ID,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS0686,2498,2050,5953,3107,1620,9216,10414,9313,2537,9495,7273,6718,5371,10378,1576,3287,5293,2280,3359,2606,7763,2936,12065,10078,3492,16128,23476,13017,12319,10244,1038,2358,1224,6659,2001,1941,6635,3015,1557,7484,13347,9692,2730,9580,7700,6411,5288,12022,1770,4096,3560,2432,4175,2773,7224,3300,12290,10291,1883,15210,22263,13215,11074,7881,1036,2262,666,6634
DMHDS0594,2756,1229,4984,2881,2413,10899,11266,11572,3239,11164,8245,5449,5648,11135,2133,3722,5081,2227,4144,1851,11715,3756,14487,13584,2904,17654,25706,15371,12717,11942,964,2799,1350,7466,2481,2254,5857,3491,2050,10869,15578,10481,2696,9850,8696,5304,5830,11639,1910,4507,4327,2999,4782,1778,9763,4244,13378,11643,2281,14567,24661,14940,11878,11124,1240,3047,922,7239
DMHDS0620,2731,2199,6694,3329,2336,9757,13517,10867,2623,10766,9207,7580,6736,11132,2325,3883,4123,2839,2937,2147,10052,3200,14766,12502,4013,16348,24457,13039,14225,13589,1092,2511,1142,7102,2708,3425,6475,3173,2772,7638,17233,10114,2706,10254,8654,8125,7734,13446,2689,3716,4440,3393,4360,2336,12035,4334,14352,11963,2218,16224,22723,13347,11901,10576,1598,2846,888,7544
DMHDS0492,3181,1975,6028,3281,1793,10231,13269,12577,2643,11747,8759,5276,6786,12581,2114,4229,4832,2332,4241,2286,11546,4531,15104,11258,2730,17654,24489,14976,15384,12499,1023,2320,1103,7036,3151,2385,4518,3280,1468,10010,15872,10685,2482,9745,8060,6602,5980,11860,1687,4675,3928,2969,3956,1955,8952,4471,11983,11399,2729,16768,23733,13237,13941,11683,1177,2516,961,6849
DMHDS0636,2233,1763,5886,3657,2284,11630,11405,11642,2412,12254,8071,5572,5529,11335,1839,3555,5267,2789,4455,1804,9392,3381,13857,9441,2516,15976,22544,12831,12570,10072,1087,2531,1214,7085,1783,2229,5680,4216,1893,10743,14084,12026,2339,12496,7886,5629,6310,12692,2102,3871,4076,2934,5046,2010,7602,3211,12641,9057,2308,15451,21974,13681,10901,10269,1248,2774,793,6889
DMHDS0683,1966,1200,5889,2509,1569,8847,11175,10358,1990,8385,7001,6004,5087,10330,2077,3002,4111,2355,3099,2319,7887,3108,11944,9308,2514,13760,21946,12776,12600,10977,999,2481,1108,6570,2544,2160,5205,2543,1511,7709,12974,9500,2053,8169,6686,6335,6166,11518,1672,3614,4307,2500,3778,2337,8113,3579,9922,9237,2598,15160,19120,11431,12323,10295,1411,2185,993,6164
DMHDS0664,3131,951,5045,2248,2101,10318,14274,10577,2851,10335,7891,5091,6453,13549,2209,2837,4909,2514,3491,1506,8697,2844,12276,10979,1987,15453,20641,14006,12824,11861,1216,2274,974,6853,1959,3067,7867,2551,1782,8747,16090,11366,1749,9696,7230,4996,6082,14631,1572,3663,4419,2613,4132,1802,8837,3697,11318,8972,3077,17380,20630,11953,12649,6949,1248,2714,881,7534
DMHDS0681,2363,1530,6048,2352,1730,7108,10825,12482,2566,8876,8689,5072,4397,9853,1648,3166,3667,2078,3260,2263,7016,3444,11120,9944,2575,13173,19938,11357,10158,9074,761,2338,854,6170,2072,1748,5816,2743,1623,7346,12512,10178,2117,10682,8391,6263,5269,12237,1761,3619,3762,2729,3513,1917,8217,3841,12348,10840,2550,14168,19751,12839,12417,8054,1145,2235,962,6770
DMHDS0668,2337,2439,7320,2110,1501,9452,10262,9498,2252,9735,7693,4847,5770,12102,1514,3776,4491,2426,3931,1404,9908,3453,13374,9474,2865,15204,23718,13231,12787,13574,979,2488,1133,6566,2434,2124,6238,3187,1691,9342,14918,9651,2070,9366,7542,5172,6470,11836,1592,4329,3573,2850,4485,1911,9095,3572,11857,9726,1468,16941,21233,11910,12106,11278,1292,2579,869,6708
DMHDS0718,2997,2361,6568,4425,2182,10737,13968,14195,3480,10363,9661,8650,8364,14732,2524,3838,4979,3311,4315,2972,11168,4348,17494,12608,3568,22320,27644,17678,13944,12162,1539,3421,1334,8482,2917,2645,6532,4037,1821,10012,13131,11637,3081,10898,9656,7405,6773,13677,1734,3893,4722,2823,4092,2857,9234,4016,14369,12328,3091,19608,22038,14531,12077,10463,1228,2881,1071,7301
DMHDS0479,2422,1730,7526,3378,2393,11875,15799,13795,3777,14142,7878,7256,5777,13671,2108,4620,5453,2618,4591,2778,11202,4343,15194,13766,2942,17948,28702,16271,12479,12598,1014,2889,1442,9035,2929,2538,7879,4176,1821,10802,17291,13171,3511,13949,8383,8260,6405,15497,1995,4479,5168,3100,5116,2672,8897,4275,15983,12700,2424,16902,26669,14085,14167,11213,1355,2587,1218,8108
DMHDS0720,1400,1247,5229,3217,1801,6600,10807,8062,2332,9479,7202,4486,5274,8766,1699,3677,3437,2281,3049,1730,7508,3307,11861,9841,2637,14866,19906,15425,9880,10217,1078,2532,1018,6031,1187,1452,5367,3089,2126,6746,11867,8410,1767,8309,6720,2955,5608,8033,1444,3953,3189,2116,2839,1792,7327,2915,10047,9078,1743,12407,18029,14482,8602,9068,1074,1715,582,5821
DMHDS0719,2825,1621,6243,3048,1689,10389,15666,13339,3606,10560,8177,5917,6348,15815,1864,3538,5488,2334,4187,2284,9409,3393,13457,11474,2609,15751,24779,13724,14091,12841,1451,2738,1130,7359,3083,2382,6594,3666,1254,11061,18992,11776,3171,9915,8237,7090,6778,14034,1628,4444,4871,3470,4269,2799,9179,4162,13179,11100,1799,15577,23221,14111,13429,10285,1094,3127,1003,7681
DMHDS0549,3538,3212,6682,3421,2160,13910,15788,12912,3604,12381,10413,7072,8387,15323,1684,4312,6190,3125,4889,2375,12471,4901,15643,13139,4195,23301,26499,15966,18113,14986,1464,3451,1355,8922,2721,2822,8402,4255,2075,13576,19673,13854,3153,14453,10327,7114,9334,15086,1866,4806,5297,3088,4999,2166,12023,4046,16931,13606,2975,20544,28941,16972,14711,12650,1394,2937,994,8782
DMHDS0437,2973,2377,7732,3311,1870,11239,12479,11866,3188,10061,7312,6891,6094,11851,2303,3649,4662,2905,3120,3015,10804,4632,15562,10970,3384,16951,22070,13573,14239,13606,1172,2818,1362,7749,2371,1946,7346,3029,1539,10340,16647,13203,2820,11461,7723,6359,6177,14114,1862,3789,5883,2892,4106,2209,10845,3976,13096,11657,2361,18363,22622,12724,12769,10993,1392,3099,1012,7727
DMHDS0669,3279,2137,6803,3855,3096,11630,14009,14200,2793,10791,10209,9007,7692,13298,2434,3348,4604,3021,3911,2365,10904,4162,14214,13363,3251,15484,22922,15968,14144,14694,1310,3172,895,7915,3073,2269,5641,4194,2430,10830,15877,12317,2728,13029,9076,8988,7095,14936,2060,4551,4286,3478,5380,2725,11074,4099,12846,12281,2600,17095,22246,15934,12583,12110,1443,2914,981,8983
DMHDS0637,2370,2511,5277,3869,2260,9823,12911,11088,2461,11290,8160,7817,5594,10433,2302,3467,3609,2380,3303,2566,8695,3365,12982,9427,3441,16989,24042,13775,12365,11408,940,2325,999,6673,1715,1588,5778,3589,1747,9545,13743,12323,2543,10895,7815,6911,5751,10569,1829,4369,3044,2564,3741,2492,8626,3320,9653,9368,2271,17640,23224,14046,11061,9478,1327,2715,779,6040
DMHDS0723,3248,1874,6490,3180,2133,9732,14853,11430,2742,11294,8750,5029,5883,12018,2024,4240,5985,2936,5404,1809,9775,4082,14031,10868,3651,20426,28665,16661,12269,13076,1108,2490,1470,7195,2551,3229,6726,3379,2027,10689,15341,11674,3379,12730,8953,6634,7031,13797,1977,4588,4643,3220,5777,1981,9793,4671,13527,11545,2660,21153,25516,16572,12166,11418,1237,2952,931,7351
DMHDS0716,2969,2205,7705,3371,2379,12975,14601,15459,2789,10026,9357,5163,7673,16400,1996,3959,4975,3200,3850,2132,11458,4405,14976,10830,3716,19599,26002,13170,13839,13636,1087,3352,1090,7634,3738,2383,7690,3065,1821,12283,16599,13888,3035,11350,8750,6928,7245,17399,1919,4551,5321,3196,4425,2225,12022,4554,16881,11167,2601,17445,29783,13538,16602,14345,1308,3110,1215,9374
DMHDS0735,3082,1572,6700,3296,2770,9883,12934,11243,3110,13531,8078,8083,5791,13075,2466,3601,4724,2459,3526,1852,11618,3226,15402,8920,3749,15556,23185,13519,15039,10943,1138,2397,1395,7701,2407,2288,5615,3359,1612,10954,14490,12259,2501,13233,8030,8754,6828,12429,2219,3613,3835,3052,3959,2020,10936,3510,13996,10540,2410,17012,22710,12998,14670,10073,1516,2858,1262,7548
DMHDS0733,2830,2819,7074,3311,2097,12474,14179,15094,2839,12986,10123,6430,7448,12782,2618,4291,5724,3129,3731,2071,8821,3966,14319,12033,3453,19029,24265,17278,14876,10641,1218,3194,1160,7334,3073,2117,5686,2732,1784,11936,15162,12041,2500,10498,8792,6215,6669,13271,2447,4378,4140,3214,4232,1842,6993,4277,12701,11517,2097,19161,25037,14849,13807,10530,1235,2388,1058,7807
DMHDS0465,2716,1790,5584,2680,1821,9610,11954,12108,2141,9692,7745,5368,5819,13041,1694,3614,4187,2568,3113,1918,10575,3703,12717,9361,3713,13941,22925,13108,14517,12879,923,2871,884,8899,2210,1895,5141,2973,1608,8424,17206,11998,2102,9249,8583,5085,7710,13189,1686,3816,3636,2956,3466,1981,9530,3445,13113,9878,1891,16359,22475,13735,12281,10337,1213,2354,836,7749
DMHDS0632,2157,626,5331,2741,1952,10477,12083,9682,2676,10403,8396,5399,5132,8816,1993,4192,4854,2466,3531,1792,9792,3496,12929,9897,2764,13587,21186,13091,11081,9426,889,2291,963,6683,2078,1784,5094,2622,1968,9160,14686,10924,3215,10775,8567,5835,6395,11198,1540,3981,3878,2932,3614,1781,8296,3892,13447,11817,2424,15518,18910,13181,11351,9035,1392,2773,787,6880
DMHDS0741,3104,1801,6616,3434,1756,9501,12283,10491,2662,8990,7641,7836,6407,11896,2110,3880,5738,2807,3591,2558,10392,3058,12960,10793,2572,16777,21488,15011,13130,11817,917,2696,1090,6573,3004,2679,7480,3353,1478,9152,13958,9666,2226,9157,6637,7021,5387,13495,1996,4754,4139,2474,4715,2711,9835,2959,13080,11701,2712,17039,21152,12538,11923,10754,1300,2505,916,7120
DMHDS0728,2359,1616,4706,2556,1337,8780,9564,10305,2599,8932,6925,6040,5181,10297,1831,2669,4221,2357,3572,1543,8852,2488,10574,9159,2535,14478,20794,12464,12642,9243,1029,2240,1141,6047,1941,2219,5407,2584,1586,7684,9232,8916,1995,7788,6507,4692,5249,9734,1653,3286,3683,2238,4388,1686,8126,2643,9378,8644,2284,13666,18715,11494,11483,9281,1061,1937,787,5553
DMHDS0742,2630,1455,6461,2951,1975,8817,13640,12116,3364,11156,8380,6792,6261,13842,1838,3714,5444,2941,4899,2631,8406,3557,11988,10303,2239,16917,23815,12956,13554,10415,955,2628,1058,6650,2258,2246,4650,3474,2178,9858,14545,12460,3175,12654,8575,7154,7207,12799,1724,3581,3354,3214,4599,2378,8017,4066,10853,10358,2222,17937,21004,12107,11362,8785,1405,2371,690,6493
DMHDS0631,2355,1842,6238,3244,3292,10826,14031,12573,3165,12139,8221,7290,6461,11606,2519,3823,5459,2338,3566,2749,10765,3466,14624,10145,2608,15534,24345,14988,11037,10213,1039,2516,866,6607,2811,1998,5244,3700,2084,10168,14927,10196,2681,11737,8831,8086,6358,11621,2071,4247,3705,2829,4010,2554,9703,4256,13169,10508,2215,17683,22897,14146,12568,11242,1085,2476,931,6723
DMHDS0605,2511,1219,5800,2040,1421,9855,10336,8627,2493,7928,7820,4162,4579,9356,1875,3104,4431,2409,3433,1192,7738,3390,11343,9766,2595,11957,18799,11848,10569,10085,783,2010,1131,5859,2420,1941,4719,2694,1347,10452,13244,9074,2327,11261,7803,5553,5588,11040,1765,3943,4007,3156,4536,1683,7617,2888,12234,10845,2205,13133,19308,12419,12451,9102,1212,2022,866,6175
DMHDS0672,3128,1399,5566,3503,2090,10778,12956,13226,2873,11082,7548,4878,5935,10348,1480,3484,3754,2411,3223,1584,9256,3253,10097,10387,2837,14267,21424,13057,11528,10010,969,2244,960,6340,2989,2051,4572,3180,1998,10243,16391,10305,2560,10541,8403,7633,6506,12257,1806,3581,3848,3012,3441,1912,8326,3707,9892,10623,1525,14980,21185,13844,11474,11304,1128,2435,779,6498
DMHDS0640,2942,1648,8725,3461,2475,11136,11906,10384,3299,11567,8657,6356,6045,10421,2484,4038,5592,2574,4323,2621,9991,4336,13385,12212,2334,17915,26504,12235,14216,13032,1021,3092,1333,7400,1987,2105,6456,2769,1525,8677,15205,10381,2759,10052,7712,5914,6028,10139,1686,4110,3850,2483,3958,2765,9445,3850,13146,11067,1837,16115,22266,11464,11339,11092,1208,2741,814,6634
DMHDS0695,2135,2561,7427,4304,1822,9910,13303,13316,2868,12329,8527,7709,6401,13862,1751,4247,5131,3091,4027,2312,10367,3918,15100,9918,3609,18158,24961,15461,14009,11045,1376,2558,1345,8031,2742,1790,6301,4070,1671,9029,13710,8939,2795,13436,8217,6532,6450,11662,1998,3869,4815,2996,5586,2586,8873,3419,13544,10269,1874,16636,23496,13904,13029,10472,1781,2443,994,7213
DMHDS0442,2303,1172,4754,3575,1258,8539,10882,10293,2092,10329,7345,5674,4421,10454,1551,2767,5244,2603,3544,2481,7663,2297,12162,8286,2652,11875,17207,12283,11142,9596,1070,2238,895,6735,2374,2742,8038,1490,1451,8471,12193,10447,2385,11259,8495,6938,5913,10930,1557,3872,3749,2766,3469,1913,6360,3138,10392,8332,2792,15356,20639,8438,10641,7194,1486,2366,913,7097
DMHDS0750,2705,1770,5251,3071,1863,10337,15037,12045,3139,10462,6760,7585,4754,11499,1717,3441,3896,2713,3169,2099,9721,3106,12688,12095,3219,15037,19661,13121,12216,10099,1178,2361,1103,6240,2630,2024,5349,3189,1768,10338,16003,9860,2817,11327,6802,8881,6054,12786,2015,4036,3345,2897,3482,2700,10221,3362,12527,10832,2169,17083,17575,12897,10885,10748,1438,2580,980,6032
DMHDS0739,3388,1523,11442,3121,2130,11596,13621,17421,2343,12080,9262,6538,7001,16547,2024,4824,7229,2675,4343,2124,13967,3790,16665,8344,4532,21555,33993,10080,15913,10614,1258,2721,1209,9546,2813,3117,8190,3270,1946,13679,15560,16089,2486,14196,9552,6768,7889,18414,2199,4549,8257,3702,6327,2539,10765,4449,11903,10846,4069,26903,29841,12494,14728,9544,1683,2626,968,9394
DMHDS0768,2885,2638,5585,3678,2227,10703,11849,11909,2460,15775,8623,6737,7798,12145,2012,2365,8249,2749,4588,2030,7644,3245,9708,8476,3508,23535,26513,10527,15218,8316,1576,3166,1420,7658,2458,1842,6012,2332,1995,8676,13337,12204,2674,9618,8768,6340,6140,12902,1739,3938,4008,3487,4068,1827,10133,4452,12798,16124,2340,17113,23320,16116,11684,12081,1598,3548,1020,7900
DMHDS0671,2873,2367,8636,3620,1855,12147,14990,12884,2895,10927,9495,6593,6449,13675,1716,3667,6232,2434,4366,1889,9426,4887,15209,10944,4335,17197,27142,13662,12015,11878,1036,2780,920,7447,2597,2356,8340,3579,1526,13100,19761,12255,2478,13388,10270,5500,7102,14579,1690,4965,4991,3235,5723,2149,12297,4022,14995,12547,3269,21261,29146,16859,12822,9633,1251,2793,897,7677
DMHDS0693,2295,1980,5390,4161,2175,10599,12902,13985,2364,14671,8068,5976,6108,11936,1954,3671,4721,2460,3178,2753,9283,3800,12686,9589,2600,14415,24034,13770,11577,10068,1119,3534,1137,6995,2606,1667,5896,3938,1767,9489,16920,9690,2389,13442,7632,6077,5125,12960,1741,3754,4396,2289,3746,2869,8466,3226,12675,9313,2411,14076,22239,13349,10931,9785,1153,2400,1042,6440
DMHDS0771,3857,2291,6819,2887,2482,14652,14365,12280,3049,12491,9817,6512,7918,16950,2455,4265,5217,3361,4592,2117,14784,4280,14734,14059,4223,22797,29172,21382,18150,18212,1460,3550,1303,8620,3086,2796,7627,3341,2305,14027,18726,13337,3574,12400,8564,4940,7493,17181,2244,4278,3618,3604,5231,2078,13999,3717,15062,15080,2772,21639,27002,20775,15955,16733,1621,3281,986,8922
DMHDS0775,3846,1795,5730,3000,2039,11253,13759,10696,2724,10975,8327,7092,7075,12435,2002,3958,5161,2789,5192,2213,10243,3182,15030,9902,3075,17732,26725,11715,15447,12371,1077,3097,1239,7796,2895,2359,5485,3149,1514,9473,15400,9501,2460,10589,8090,7026,6845,11958,1956,4697,4141,3642,4706,2097,8521,3811,13687,9771,2619,15577,25756,10598,14586,10166,1302,2530,1053,7296
DMHDS0674,2708,2224,5211,4238,1243,9652,11111,10104,2822,12097,8139,6152,5757,10705,2302,3357,5418,2897,3695,2061,10370,3398,13189,9840,3245,15633,21725,12481,11766,10556,1178,2668,1046,6243,1882,1464,5686,4112,1669,10318,12184,9499,2796,12526,7660,5476,6084,10328,1941,3274,4843,3260,5240,1635,10230,3101,13230,9258,2133,15373,21691,14229,11317,11255,1271,2609,808,6793
DMHDS0779,2311,2836,5240,2672,1936,10488,11332,10762,2469,10077,7064,7191,5177,9735,1719,4185,4704,2192,3676,2113,8729,3695,12581,10388,3690,16335,19401,14489,11777,10803,924,2655,1032,7490,1827,1934,4509,2925,1975,7701,12888,9981,2286,10454,7700,6819,6972,10777,1696,3737,3991,2766,4778,1727,8362,3233,11327,10605,2308,17520,20291,14322,11273,9301,1222,2558,932,6445
DMHDS0698,2297,1896,6393,2596,1355,8956,11751,12280,3354,9421,7709,6736,4919,8243,2078,3033,4785,2448,3630,1782,7672,3379,12276,11501,2234,14754,19176,11912,11420,11494,876,2700,1041,6368,2203,2182,5335,3328,1447,11404,15020,11224,2739,11483,8645,7019,6159,13122,2316,4368,4027,3014,5021,2431,9235,2803,12869,12678,1690,17179,20084,13085,12800,11549,1390,3036,1058,7350
DMHDS0678,2307,1857,5679,3491,1908,7843,9920,8697,2362,9484,7712,5751,5942,10489,1705,3007,4467,2368,4037,1981,8792,3629,11698,9914,2670,13538,21084,11563,11282,9834,988,2715,1123,6283,1721,1419,4785,2565,1512,6981,11149,8587,1654,7479,7253,4228,5522,9534,1328,2739,3762,2416,4429,1683,6804,2908,9908,9774,1651,12537,18572,9726,9604,9364,904,1779,727,6166
DMHDS0694,2340,2084,6209,3169,2166,9124,10780,12016,2645,9655,8469,6994,5221,11434,1943,4145,4728,2583,3981,2308,10248,3294,13505,10226,3253,15627,21872,13346,13073,12303,1095,2920,1273,7768,2594,1792,4968,2994,1866,10518,15366,11634,2697,9350,8295,7346,6558,12367,1765,4296,3089,3730,4398,2429,9992,3872,12442,10062,1762,16652,22507,12495,12373,11719,1378,2634,912,6918
DMHDS0758,2561,2221,5620,2960,1096,8925,9435,8743,2570,9363,7447,5521,6052,8640,1626,3544,3716,2433,3221,2054,10530,3295,12330,11502,2724,14082,20946,12987,13291,11840,813,2190,1054,7392,2342,2205,6133,3942,2397,10101,13275,9741,2733,11150,7959,6397,6302,10623,2027,4764,3580,2589,4092,1998,11617,3877,13279,11639,1910,15982,21949,15982,12201,11198,1151,2378,824,7538
DMHDS0790,2400,1331,4608,3175,2720,10289,11313,10534,2312,10351,8060,6227,5494,11994,1987,3684,4845,2541,3905,2311,7710,3166,11679,9249,2660,14760,20864,12862,11947,11757,1291,3072,812,6501,1956,1595,5335,2867,2466,10068,14386,10979,2055,9484,7987,6519,6019,10283,1695,3489,3789,2972,4135,2484,7309,3066,11460,10170,2013,14382,19324,13153,10362,10838,1147,2624,709,6521
DMHDS0791,2596,490,5355,2628,1552,11139,14311,14099,2649,11082,8416,5231,4837,13237,1668,3245,4520,2761,4415,1557,9042,2456,13202,11478,2245,18077,21722,14231,12289,12050,1247,2463,1136,7837,1932,1858,5164,2632,1502,9818,14378,13237,1702,10785,7838,4161,5359,11319,1253,4122,3539,3182,4822,1802,9036,2538,12126,10563,2074,14742,18297,12523,10912,9415,1272,2389,994,6568
DMHDS0751,3057,2358,4970,3733,2402,12143,15228,15870,3358,13009,8949,6178,7057,13634,2292,4085,4826,2968,5120,2081,9694,3420,12699,12888,2754,20295,25321,16130,13542,14686,1203,3570,841,8159,2227,1229,3895,3138,2150,9990,14373,13615,2465,11642,8188,4756,7248,12369,1492,3223,3861,3504,5597,1598,8509,4454,10305,12537,1941,19799,23478,14069,12731,11759,1380,3050,954,7617
DMHDS0789,2506,1561,8589,3479,2929,10566,14535,14310,3523,11657,9023,6231,5136,10525,2723,3559,4652,2275,4433,2170,10168,3529,16447,10558,3283,13913,23268,13425,13895,14212,1326,2574,1240,8939,2348,2436,8066,3268,2079,10260,17287,15395,2937,12219,9177,7372,6688,12581,1997,4046,4953,2715,5445,2521,9875,4038,14404,10594,2711,16192,21415,13240,12457,14189,1167,3004,1056,7793
DMHDS0792,2771,2105,6789,2675,1896,10689,13636,12131,2686,10931,8348,6093,6247,11366,2240,3485,4738,2624,3979,1879,10711,3846,12028,9930,3312,16863,23249,12279,12136,10568,1000,2391,1189,7425,2991,2046,5589,1728,1641,9108,14831,9725,2018,7732,7544,5035,6048,10811,1722,4020,4859,2542,4058,1672,8850,3418,10943,9908,1746,15223,21147,11881,12793,9385,794,1910,981,7529
DMHDS0772,2974,2391,7181,3020,3269,10410,13422,11360,2066,10926,7546,7384,5537,10566,2567,4318,3899,1979,3839,1776,10233,2442,15346,9283,3807,15506,24763,12063,14877,13410,1043,2552,1077,7350,2464,2932,6936,3226,1545,10919,14178,9708,2632,10423,8259,6907,6818,12623,1854,3758,4208,3177,3846,2058,10998,3743,14943,9347,2960,15110,21932,11626,13655,12122,1170,2473,960,6909
DMHDS0797,2919,1139,7015,3191,1622,10204,14938,10186,2486,9491,7613,6074,5153,11595,2094,3967,5067,2418,3613,2095,8371,3113,14288,10600,2471,14816,23274,15280,11736,10103,850,2724,985,6289,2726,1859,6628,3105,1261,8269,13753,8472,2749,7710,7157,6047,5052,11068,1589,3280,3742,2841,3421,2106,7372,3085,12285,10288,1742,14453,19004,14043,11031,9648,1431,2012,903,5655
DMHDS0737,2416,2077,9796,3721,2456,11539,12949,12860,2837,12171,8339,7873,6521,12351,2110,3592,5355,2638,3526,2207,10623,3633,14051,10226,4538,17680,28731,15240,15928,14214,1160,3068,1488,6564,1884,3462,8270,3680,1863,12477,18950,12070,2865,12809,8497,6503,6287,15002,2217,4571,4186,3176,3890,1940,11849,3913,15474,11370,3779,18890,24616,13918,13201,11371,1331,3039,903,6923
DMHDS0583,2997,1674,7119,2676,1749,11334,13323,10756,2950,10513,9007,7895,7024,8658,2092,4314,4728,2208,4304,1763,10285,3243,14099,11299,3146,16931,28255,14236,12620,13030,931,2667,1092,7690,2480,3574,6444,3526,1652,12754,18692,10941,3040,11489,10842,8532,7331,12934,2543,4540,4655,3362,4004,2260,8991,4422,15460,12473,3118,18575,26229,14385,13416,11430,1395,2691,1112,8030
DMHDS0800,3055,2723,8053,3055,1995,10482,14662,10375,3081,9895,8046,6469,5321,12153,2045,3921,5693,2338,4343,1894,10605,3715,14000,10687,4357,17172,21524,17745,13146,11404,1304,2696,1057,6761,3152,1810,7890,3685,2013,9100,17602,9784,3084,11598,7924,6771,6778,13786,1747,3344,4139,2882,4223,2481,10815,2951,14653,11652,2697,18043,22304,17350,12513,10160,1582,2737,938,6499
DMHDS0801,2475,1954,7405,2665,1740,9760,11753,10523,2711,9371,8221,7906,5775,12053,1826,4442,5494,2014,4441,2150,9410,3461,14759,11712,2587,15714,23252,14130,12968,14032,1097,2707,1158,7222,2421,1728,6962,3257,1493,8457,16801,10332,2466,11280,8082,6745,6749,13050,1632,4673,5091,2725,4584,2489,8511,3064,13451,11171,1452,16258,23180,13318,12341,10305,1077,2393,1078,6921
DMHDS0696,2699,1726,5621,2714,1652,10973,13376,11976,2976,11302,7542,7105,4871,10623,2819,3497,4207,2478,3291,2038,9636,4612,13900,10322,2976,12919,23420,14298,12210,12123,977,2785,1061,6624,2791,1930,6417,3361,1794,11539,14065,10440,2482,10121,7384,6919,6304,11167,2704,3983,3967,2508,4294,2247,10633,4351,13221,11889,1635,14586,21107,13755,11439,11715,1217,2954,824,6629
DMHDS0796,3168,1111,7425,3001,1687,11056,16030,11857,2564,11466,7787,6562,5950,13841,1667,4025,4852,2518,3469,2683,9919,3051,15338,10710,2994,16295,27545,13987,14235,13208,1002,2414,1098,7704,3335,1598,9714,3574,1711,10038,17969,9589,2589,13474,7783,8282,7403,15876,2117,3307,5507,2839,4885,2907,8756,4073,14631,9213,2242,18498,31775,10279,13500,7896,1175,2117,942,8140
DMHDS0617,2390,2507,5876,2454,2209,10255,11657,12411,2497,9573,8401,6076,6063,10565,1744,3137,4646,2961,4278,1613,7279,3712,12704,11100,3822,16303,24715,11444,12872,10559,953,3082,1186,6854,2555,2296,6417,2771,3415,10998,18062,14883,2874,11418,8423,6918,6946,11686,1495,3575,5213,4008,5293,2149,10390,3456,13034,12053,2311,20968,24341,12909,13097,9615,1537,3036,1201,7494
