ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS0436,451,1049,571,932,836,641,2884,918,807,2763,2910,518,224,239,349,1089,544,894,478,597,2628,557,780,2709,2924,215,285,197
DMHDS0456,384,1054,539,899,900,694,3049,950,678,2566,2778,379,219,292,294,1316,512,864,536,605,2768,784,870,2497,2933,244,240,210
DMHDS0441,432,1327,619,941,902,669,3126,925,730,2459,2583,309,170,230,323,1047,671,1026,537,689,2890,563,555,2516,2731,187,234,200
DMHDS0564,412,1168,634,956,973,681,3016,814,760,2742,3056,340,254,347,387,1496,669,1033,531,645,2704,625,718,3166,3457,203,268,224
DMHDS0561,464,1103,689,1135,1051,825,3437,1027,885,2690,2958,323,235,327,404,1319,750,1048,541,733,3435,660,684,2538,2962,188,256,217
DMHDS0427,364,913,555,929,658,598,2285,835,733,2355,2813,382,129,177,146,530,346,550,477,456,2243,688,935,2392,2880,214,176,110
DMHDS0570,491,1546,638,1035,1098,813,3243,1095,905,3488,3435,418,323,407,351,1192,731,1145,533,728,3312,717,761,3268,3560,323,278,237
DMHDS0529,430,1201,675,884,982,700,2779,896,655,2115,2420,329,202,265,403,1337,697,980,515,686,2892,694,799,1956,2487,192,240,163
DMHDS0532,422,1066,739,1117,1065,823,3816,840,765,2930,3092,341,217,234,379,1129,745,1100,714,803,3669,638,667,3030,3547,227,275,182
DMHDS0536,304,812,551,820,865,661,2996,866,745,2498,2545,349,150,188,339,1081,668,1022,557,720,3195,540,753,2608,2659,289,225,183
DMHDS0575,339,868,636,926,995,715,3182,905,752,2637,2662,309,204,270,290,1079,637,954,463,614,3280,619,747,2590,2705,153,242,180
DMHDS0563,514,1225,662,1049,1073,754,3812,975,749,3104,3393,483,206,283,492,1437,756,1253,712,830,3099,691,607,3534,3762,253,241,200
DMHDS0535,436,1048,681,1049,1083,829,3686,1035,688,2262,2742,470,342,428,491,1593,907,1302,675,981,4798,700,688,2387,2797,237,314,252
DMHDS0565,385,1123,559,914,867,659,2717,900,717,2760,3093,398,212,281,344,1050,636,1012,476,657,2528,732,1013,2940,3360,285,214,156
DMHDS0572,299,661,497,733,887,648,4114,1099,977,2851,3322,336,320,396,356,1523,643,979,606,693,3225,712,813,2711,3185,201,329,252
DMHDS0577,377,995,657,992,938,750,3565,987,942,2476,2907,329,140,188,323,1016,760,1069,592,758,3271,775,886,2528,3114,192,200,143
DMHDS0424,413,1185,570,877,772,668,3114,998,941,2784,2821,302,197,301,290,1137,640,871,448,702,2976,572,657,2408,2948,211,217,196
DMHDS0560,440,1091,700,961,1079,785,3582,1220,1070,2667,2557,475,182,277,335,1073,771,1043,763,823,4255,795,1095,2415,2677,185,216,166
DMHDS0582,440,1152,592,924,999,726,3676,918,972,2584,3055,361,218,297,390,1384,763,1197,745,770,3525,622,623,2897,3196,222,230,199
DMHDS0487,421,1115,645,1059,1151,734,3723,937,831,3038,3421,415,220,330,429,1159,712,1156,863,735,4512,731,848,2721,3684,236,270,226
DMHDS0598,464,1250,597,911,789,664,2889,927,971,2689,2640,408,219,305,344,1202,651,994,420,672,2845,566,800,2666,2955,202,212,162
DMHDS0556,490,1271,700,1096,1214,767,3805,1047,799,2801,3273,415,251,348,489,1526,744,1134,576,751,3948,712,808,2873,3191,241,253,219
DMHDS0567,438,1133,650,964,971,790,2605,1101,1199,2878,2956,361,243,282,368,1242,730,971,657,853,2809,638,654,2891,3188,226,218,182
DMHDS0603,276,769,466,770,697,581,2420,789,723,1912,2065,233,148,201,234,720,549,786,453,605,2616,423,557,1857,2331,138,183,126
DMHDS0528,443,1122,571,930,956,641,3171,910,799,2397,2363,376,237,315,377,1283,658,1024,603,663,2999,678,767,2158,2684,162,246,201
DMHDS0542,331,890,589,872,942,741,2849,896,913,2256,2686,438,182,222,331,1047,710,1008,491,739,2686,502,753,2236,3213,178,245,148
DMHDS0491,460,960,647,975,1043,694,3632,1036,1014,3035,3004,453,199,287,385,1177,671,1056,525,683,3389,646,902,2982,3249,254,263,215
DMHDS0593,348,912,532,850,820,612,2845,819,737,2209,2470,341,206,294,380,1414,638,944,532,636,2850,651,567,2014,2456,202,208,181
DMHDS0422,437,972,541,942,888,613,2889,1002,1063,2472,2754,368,190,205,337,1259,649,940,430,602,2600,705,1007,2498,2879,225,226,135
DMHDS0607,437,1041,713,1026,1050,782,3342,845,647,2981,3149,348,207,282,371,1071,691,1029,532,820,3124,586,650,3110,3028,176,224,147
DMHDS0608,355,955,547,866,846,604,2941,1231,943,3385,3099,344,239,326,444,1670,659,998,500,632,3259,681,764,3543,3224,219,217,169
DMHDS0581,466,1102,576,962,1078,680,3556,1034,1026,2539,2993,510,211,245,372,1143,608,930,650,666,3423,589,661,2369,2577,211,269,214
DMHDS0571,390,985,571,926,874,682,2938,884,722,2531,2843,430,245,350,396,1296,646,1003,478,713,3250,678,761,2466,3053,228,238,186
DMHDS0616,374,1055,573,843,910,630,2757,827,622,2166,2387,296,148,182,296,1193,526,827,590,555,2789,681,694,2138,2510,208,199,134
DMHDS0604,391,1040,563,957,1003,700,2903,808,706,1967,2199,281,182,229,312,931,629,935,552,690,2862,572,614,1842,2305,236,264,242
DMHDS0580,377,990,557,909,760,615,2435,835,583,3388,3115,337,151,203,271,996,552,936,416,611,2402,516,683,3122,3067,203,222,176
DMHDS0612,375,976,593,877,828,703,2463,807,613,3066,3002,351,184,204,382,1122,626,931,415,649,2727,536,538,2937,3136,173,231,148
DMHDS0420,461,1333,603,1033,1103,740,3745,1242,983,3263,3317,371,286,364,397,1129,728,1072,535,809,2813,622,696,3559,3613,250,290,235
DMHDS0476,422,1061,581,954,1002,727,3091,1011,791,2485,3247,511,195,271,360,1215,645,921,587,671,3187,757,920,2259,3110,332,255,203
DMHDS0566,414,1020,485,836,749,576,2647,776,596,2660,2612,317,193,230,390,1392,563,911,507,614,2566,601,594,2589,2737,178,215,158
DMHDS0429,412,1086,652,1054,1178,747,3700,899,816,2550,2662,403,194,296,336,1095,628,971,635,673,3241,618,685,2557,3012,209,234,193
DMHDS0595,569,1472,706,1111,1065,794,3434,1055,959,3168,3381,360,223,334,530,1558,778,1282,546,810,3486,675,715,2688,3223,250,313,253
DMHDS0516,440,1030,635,952,901,690,3160,834,635,1976,2672,307,155,194,442,1380,704,1084,467,705,2793,517,544,2257,2845,206,225,180
DMHDS0283,381,1024,570,947,915,660,2646,1158,1167,3137,3017,424,278,361,322,1110,605,933,478,687,3079,776,736,2851,3304,213,268,189
DMHDS0609,435,1128,716,1070,1099,830,3484,987,884,3320,3205,449,254,365,522,2037,774,1162,530,777,3200,578,722,2654,3425,153,199,176
DMHDS0433,324,809,477,811,852,631,2744,849,664,2819,2808,301,167,208,209,741,557,815,595,611,3348,563,645,2978,3151,194,175,149
DMHDS0624,369,918,530,846,1017,645,3068,890,849,2893,3317,393,232,280,197,757,583,855,584,665,3833,878,897,2760,3180,229,237,186
DMHDS0384,385,949,567,908,860,709,2601,1077,867,2620,2717,382,170,269,343,1233,609,924,474,632,2565,550,619,2975,3262,173,212,169
DMHDS0650,444,1300,559,943,995,688,3323,783,759,3196,3316,358,277,372,417,1577,660,1061,627,681,3153,514,583,2842,3166,198,314,267
DMHDS0527,404,961,651,926,1107,709,3111,1021,779,2550,3081,360,273,359,349,1140,724,1066,563,735,3718,583,644,2262,3114,245,248,191
DMHDS0627,420,1016,599,913,976,703,3408,937,872,2440,2806,298,197,235,344,1163,685,986,661,738,3363,544,721,2626,2680,213,253,200
DMHDS0658,539,1571,676,1021,1125,802,3591,908,911,2330,2835,477,333,441,474,1610,713,1111,648,726,3864,678,742,2503,3048,193,265,216
DMHDS0655,505,1189,613,974,842,756,2527,883,851,2918,3032,363,224,220,442,1292,680,1069,442,757,2929,576,826,2984,3570,212,198,148
DMHDS0667,569,1433,694,1086,1236,874,3723,1318,979,2902,2869,515,204,276,399,1368,710,1073,534,721,3218,892,1062,2859,3366,280,257,199
DMHDS0634,478,1179,685,1063,903,732,3550,900,828,2841,2876,352,236,332,402,1325,714,1073,467,707,2984,592,703,2920,3220,149,276,237
DMHDS0274,391,1103,596,913,844,698,2864,937,681,2346,2532,301,189,186,305,1051,628,887,470,681,2645,539,678,2275,2560,196,220,182
DMHDS0666,304,901,585,846,842,665,2401,938,667,2084,2515,310,192,235,308,1068,593,898,446,591,2668,578,691,1926,2308,183,221,173
DMHDS0635,296,829,619,857,921,707,2705,843,609,2391,2603,365,249,363,295,886,630,885,513,613,2850,513,557,2184,2641,213,300,226
DMHDS0641,378,907,529,878,1094,695,4095,1313,1081,2673,3228,449,217,266,448,1401,645,996,518,617,2926,688,932,2610,3228,212,232,221
DMHDS0645,344,944,553,826,766,659,2615,830,838,2744,2857,319,169,226,281,971,635,884,424,691,2959,534,639,2589,2858,159,195,142
DMHDS0676,390,952,506,857,871,646,2827,1011,741,2151,2508,413,188,229,322,1121,551,922,482,620,2931,513,574,2175,2644,175,172,127
DMHDS0573,396,1112,557,910,934,661,3328,856,728,2570,2815,298,259,349,308,1044,627,939,668,702,3632,612,574,2277,2900,242,239,201
DMHDS0673,236,740,445,653,683,512,2366,833,600,1962,2362,301,168,194,232,922,456,705,395,521,2213,499,500,1767,2232,145,190,157
DMHDS0686,331,860,527,832,831,601,2657,1001,671,3389,3282,368,148,189,278,1037,628,891,550,675,2909,553,636,3277,3415,206,160,139
DMHDS0594,410,1216,637,972,993,728,3166,904,800,2595,2790,388,218,330,317,1197,671,927,626,657,3266,697,745,2248,2671,206,238,203
DMHDS0620,456,1017,654,1045,1079,782,3381,877,742,2751,3051,382,228,320,489,1594,734,1198,531,753,3308,624,675,2679,3187,244,277,239
DMHDS0492,465,1183,628,1015,974,711,2971,911,784,2870,2947,349,149,182,336,1069,655,1058,582,663,2843,500,580,2674,3218,162,237,150
DMHDS0636,407,1077,608,933,862,665,2682,917,811,2474,2752,382,236,315,369,936,564,864,517,637,3299,494,641,2527,2961,270,303,241
DMHDS0683,349,932,477,795,792,606,2812,784,600,2658,2635,326,192,263,289,1037,494,786,458,540,2561,675,538,2645,2742,169,194,175
DMHDS0664,403,995,518,831,797,590,2828,885,735,2067,2513,409,227,329,228,747,566,853,483,611,2821,694,704,2069,2513,206,227,182
DMHDS0681,357,851,533,843,858,648,2637,709,716,2758,2738,326,160,201,284,964,618,882,483,605,2813,490,595,2467,2830,200,183,128
DMHDS0668,369,996,540,899,881,717,2943,863,703,2029,2396,411,156,194,297,1080,584,920,471,607,2564,569,686,2163,2620,190,202,157
DMHDS0718,466,1098,683,1140,878,737,3212,886,668,3591,3401,329,188,242,325,1085,734,1073,616,800,3192,604,690,3446,3404,234,213,151
DMHDS0479,431,1080,600,1020,944,674,3457,986,975,3510,3450,474,206,249,336,959,675,1051,560,740,3614,738,826,3187,3680,213,201,135
DMHDS0720,278,771,504,761,751,614,2510,666,572,2501,2568,233,162,196,267,1014,517,813,412,580,2356,508,494,2035,2308,146,231,166
DMHDS0719,368,999,564,857,842,644,2977,885,761,2807,2854,403,175,194,326,1038,636,977,476,650,2885,686,658,2982,3079,220,206,138
DMHDS0549,571,1443,703,1119,1211,823,3594,1205,989,3199,3315,455,183,234,460,1593,780,1212,683,881,3927,719,768,2902,3571,265,241,202
DMHDS0437,518,1216,599,1002,941,726,3171,931,624,3258,2951,345,220,291,401,1412,655,1109,466,667,2793,819,691,2790,2895,240,236,218
DMHDS0669,490,1299,635,996,896,716,3327,991,772,2724,3080,404,269,374,474,1503,686,1082,534,692,3004,606,865,2854,3386,204,242,207
DMHDS0637,315,919,546,821,985,714,3231,816,651,3178,3319,363,232,284,366,1432,740,1070,605,715,2792,489,560,2969,3371,218,195,147
DMHDS0723,379,1032,581,914,1017,704,3117,1016,1100,2703,2854,369,235,272,350,1147,665,1024,522,716,3094,658,921,2675,3211,153,244,218
DMHDS0716,538,1455,635,1018,1069,681,3276,1105,890,2818,2846,369,198,238,448,1436,742,1063,687,859,3771,781,726,2668,3069,250,255,171
DMHDS0735,417,1015,677,1061,937,724,3191,949,782,2622,3033,352,235,281,396,1162,714,1177,520,719,3540,577,605,2515,3160,204,228,181
DMHDS0733,393,961,669,979,1036,780,3124,963,720,2944,3208,449,224,335,356,1049,667,979,615,693,3364,609,740,2812,3352,191,285,233
DMHDS0465,552,1317,664,1082,950,771,2780,921,637,2528,2577,350,173,210,436,1227,713,1060,599,718,2837,532,543,2499,2706,180,193,143
DMHDS0632,352,1016,618,949,950,720,2925,927,710,2515,2786,353,257,312,338,1164,669,967,467,679,3305,558,556,2209,2793,188,266,195
DMHDS0741,485,1267,619,1015,899,747,2950,1070,737,3334,3376,224,155,235,437,1263,750,1090,536,778,3204,637,784,3234,3159,186,190,156
DMHDS0728,439,1016,557,923,749,657,2390,902,768,2521,2962,245,157,194,379,1280,603,967,469,613,2510,606,720,2442,3046,179,180,139
DMHDS0742,330,840,551,842,884,612,2648,974,1035,3093,2950,390,213,279,270,866,561,900,495,602,2387,562,768,3143,3268,249,223,159
DMHDS0631,477,1111,646,1080,1102,813,3556,934,743,3235,3294,367,314,401,378,1228,701,1050,615,755,3207,552,672,3145,3572,184,243,204
DMHDS0605,329,878,552,851,818,601,2600,969,782,2022,2463,310,246,319,270,905,588,869,509,617,2895,646,703,2472,2836,228,249,209
DMHDS0672,454,1260,637,948,949,740,3014,820,616,2626,3208,410,175,224,429,1352,650,995,575,674,2929,604,603,2689,3375,171,210,153
DMHDS0640,340,996,616,935,985,738,3306,945,828,2709,2684,303,264,300,412,1225,697,1141,596,778,3938,593,659,2685,2913,178,254,202
DMHDS0695,428,1080,639,1019,944,747,2913,935,723,2709,3068,400,206,202,374,1271,722,1115,514,744,3005,747,836,2973,3417,228,236,154
DMHDS0442,320,823,522,813,717,637,2360,1043,757,2980,2815,369,159,201,131,571,379,577,434,443,2764,553,560,2286,2434,238,187,142
DMHDS0750,380,810,685,1023,906,733,2531,772,585,2746,2709,389,161,194,318,1077,771,993,419,672,2322,510,518,2948,3155,186,212,145
DMHDS0739,467,1027,685,1210,1349,813,4278,1701,1034,3072,3120,479,266,360,276,892,679,1207,627,749,3635,1150,1105,2705,3292,313,322,277
DMHDS0768,247,604,431,638,672,555,2586,1385,957,2767,3361,429,172,215,350,1376,612,993,458,678,2957,527,568,1915,2337,202,252,168
DMHDS0671,553,1171,712,1193,1090,849,3956,1388,1138,2914,3507,406,231,253,595,1763,849,1311,747,856,4117,786,945,2610,3228,281,268,212
DMHDS0693,387,946,495,856,898,611,3111,868,760,2850,3181,413,226,274,313,1121,574,894,526,611,3101,639,663,2708,3093,262,256,207
DMHDS0771,570,1561,675,1155,1074,804,2931,973,815,2700,2812,394,278,359,515,1740,799,1211,481,871,3073,569,688,2703,2969,241,335,264
DMHDS0775,381,970,711,1008,880,769,3399,931,1007,3083,3336,292,241,292,335,1187,709,1012,651,734,3531,582,722,2611,3383,218,230,210
DMHDS0674,401,1123,527,881,876,630,2757,1044,773,2656,3033,339,201,245,350,1183,570,959,564,618,2976,699,868,2210,3021,172,260,204
DMHDS0779,370,1054,588,882,828,663,2471,949,736,2787,2781,377,176,215,340,1253,618,872,410,648,2339,560,678,2381,3091,194,189,149
DMHDS0698,374,1015,595,863,947,707,2898,1062,893,2680,2968,376,189,238,360,1264,699,1009,551,706,2570,568,739,2840,3142,201,241,178
DMHDS0678,389,1095,560,962,783,690,2701,969,853,2913,2957,354,207,241,311,1141,614,938,477,650,2613,627,734,2491,2837,185,197,147
DMHDS0694,445,1049,631,1003,1017,760,3533,838,814,2961,3083,345,197,301,444,1406,714,1133,495,678,3026,420,662,2985,3071,165,241,219
DMHDS0758,481,1211,613,1064,939,709,3151,841,591,2634,2773,342,206,234,442,1580,627,1077,582,692,3169,531,647,2367,3006,210,235,158
DMHDS0790,382,923,512,807,785,642,2918,893,721,2783,2755,332,216,302,275,971,551,838,391,608,2565,556,637,2437,2767,154,229,191
DMHDS0791,354,898,536,884,869,647,2770,869,849,2258,2724,367,177,216,320,1199,604,980,634,658,2742,607,790,2495,2798,219,212,150
DMHDS0751,407,996,609,939,1116,764,2848,813,966,2817,3151,407,284,349,379,1385,661,999,620,745,3466,509,893,2842,3324,255,311,257
DMHDS0789,377,1032,625,974,1066,781,3797,848,743,2622,2942,424,278,379,440,1242,704,1066,563,759,3079,694,865,2718,3054,258,284,233
DMHDS0792,474,1322,650,1039,981,740,2785,984,797,2493,2828,416,247,342,402,1352,711,1066,609,739,2981,844,721,2278,2771,191,291,224
DMHDS0772,451,1111,659,1069,1289,889,4198,769,769,2677,3110,372,265,374,466,1349,809,1274,649,838,3445,640,659,2784,3196,254,214,168
DMHDS0797,365,983,649,958,1029,681,3100,1036,809,2830,3094,357,199,265,459,1240,792,1118,524,691,3061,588,649,2821,3414,142,190,182
DMHDS0737,409,1106,658,984,985,733,3577,953,706,2756,2785,494,261,382,488,1525,774,1229,682,800,3476,563,582,2562,2880,295,259,202
DMHDS0583,430,1303,659,994,1019,789,3617,944,924,2913,3007,340,253,340,355,1073,709,1099,627,768,3844,676,646,2819,3227,209,268,234
DMHDS0800,436,1050,604,956,900,682,2884,1021,767,2648,3046,311,188,225,391,1186,727,1107,512,727,3059,635,664,2509,3055,226,209,147
DMHDS0801,334,971,659,885,916,684,3027,1078,892,2599,2836,314,149,180,313,1020,700,954,575,667,3010,701,770,2708,3137,218,186,138
DMHDS0696,400,983,551,886,880,683,2962,840,597,2651,2571,356,203,267,360,1504,599,987,547,725,2993,567,622,2439,2634,178,231,192
DMHDS0796,445,1063,647,1033,1053,745,3671,895,684,2749,2775,451,234,221,219,752,605,854,559,670,4156,841,795,2973,3383,281,241,167
DMHDS0617,359,898,615,927,948,733,3528,961,909,2454,2710,344,239,353,368,1432,612,1026,478,646,2953,728,790,2174,2638,244,284,200
DMHDS0781,354,984,504,792,818,609,3168,964,1025,2807,3143,368,193,227,330,1217,593,919,560,637,3032,846,855,2347,3167,193,238,174
DMHDS0755,435,1164,655,979,1009,748,3543,1203,978,2600,2919,350,198,219,405,1420,678,1053,600,693,3307,669,820,2546,3040,208,217,167
DMHDS0782,320,887,559,841,851,719,2720,1218,963,2671,2851,364,221,230,312,1280,581,900,565,671,2791,834,858,2961,3099,212,236,180
DMHDS0803,356,991,521,792,891,625,2997,953,916,3509,3764,342,239,325,341,1091,582,858,503,620,3069,674,642,3045,3530,196,240,184
DMHDS0795,385,1173,603,903,834,671,2595,920,704,2545,2784,336,161,199,293,1002,667,930,532,664,2641,473,672,2717,2866,213,192,171
DMHDS0601,427,1027,671,978,1089,816,2872,1143,1135,2883,3203,508,223,319,382,1479,796,1053,519,842,3483,636,843,2729,3404,200,332,246
DMHDS0786,308,873,536,850,806,633,2612,820,674,2280,2522,288,207,269,300,1165,640,916,461,637,2568,521,551,2082,2658,189,221,171
DMHDS0778,528,1273,653,1129,936,780,3666,1523,1117,3086,3098,484,183,209,425,1256,694,1119,512,724,2893,685,1049,3126,3631,217,215,156
DMHDS0724,358,893,631,899,724,657,2543,867,783,3023,3435,409,231,279,186,655,461,708,481,564,2750,740,1132,3218,3747,286,267,196
DMHDS0732,479,1326,725,1172,968,789,3397,872,740,2829,3162,353,188,216,421,1281,723,1135,646,772,3418,693,803,3143,3530,186,279,171
DMHDS0834,446,930,709,1039,1007,862,3247,1067,924,2963,3114,459,257,353,432,1430,736,1162,560,788,3389,725,821,2640,3403,164,292,217
DMHDS0391,373,1149,632,946,932,728,3157,781,896,2430,2715,317,247,243,400,1356,710,1079,569,777,3207,570,867,2546,3002,203,202,151
DMHDS0588,393,1133,651,952,827,707,2631,843,716,1982,2287,301,180,254,338,1135,711,1025,526,725,3123,550,601,2292,2556,215,196,176
DMHDS0828,406,977,525,891,850,670,3219,660,567,2351,2776,387,170,239,373,1137,664,989,459,653,2578,497,503,2035,2479,217,206,183
DMHDS0794,372,988,564,836,912,715,3158,735,704,2529,2823,333,187,275,322,1167,578,829,492,611,2721,587,652,2578,3202,198,209,146
DMHDS0512,279,785,488,785,724,554,2378,768,881,2015,2099,276,149,209,288,1029,590,867,509,647,3028,606,670,2056,2220,164,167,153
DMHDS0759,563,1610,664,1025,1197,806,3897,868,797,2702,3378,358,217,242,384,1279,816,1201,609,813,3929,601,798,2371,3047,272,215,152
DMHDS0559,293,717,522,843,949,648,3544,1136,1054,2255,2557,378,185,243,318,1154,579,862,483,536,2909,597,692,2200,2737,200,250,169
DMHDS0846,342,876,613,910,968,757,3742,812,828,2733,2843,312,191,215,354,1128,700,1016,533,732,3248,581,630,2837,3047,190,205,148
DMHDS0836,434,1201,644,973,949,781,2956,883,677,2370,2476,272,261,322,358,1238,707,1024,452,709,2865,607,645,2091,2730,189,281,211
DMHDS0837,510,1151,610,1011,1057,730,3531,1347,1106,3682,3483,418,218,247,485,1284,771,1181,714,849,3639,957,872,3322,3667,187,255,165
DMHDS0754,413,1105,589,869,1078,716,3285,876,721,1976,2587,284,192,260,356,1331,646,979,456,617,2752,517,481,2231,2792,189,198,162
DMHDS0815,469,1198,620,975,1128,768,3147,1107,880,3808,3669,633,231,350,404,1488,711,1079,661,820,3208,816,1078,3645,3934,228,234,199
DMHDS0760,367,851,471,784,775,562,2571,981,945,2341,2660,389,251,285,361,1162,514,952,403,573,2423,485,694,1890,2423,231,221,152
DMHDS0851,403,1095,667,846,764,653,2891,877,670,1944,2338,433,226,332,304,999,579,916,455,609,2748,578,638,1897,2253,168,270,161
DMHDS0856,402,988,661,1017,1014,745,2988,949,721,3129,3045,279,204,311,398,1176,767,1102,445,791,3094,588,785,3051,3145,173,224,189
DMHDS0747,375,921,568,949,841,638,2840,844,621,2740,2851,419,193,271,302,1121,597,987,482,672,2939,488,547,2996,3253,192,209,168
DMHDS0841,366,908,541,897,681,596,2703,734,553,1990,2665,318,147,169,278,1041,589,910,426,584,2567,494,624,1733,2506,179,179,132
DMHDS0725,403,982,636,998,1002,703,2900,916,813,3138,3202,424,171,228,220,777,576,982,508,610,3493,922,751,3295,3596,186,211,175
DMHDS0867,372,1056,561,904,951,663,3378,786,650,2514,2877,420,228,316,373,1269,555,908,542,598,3098,551,718,2398,2892,157,273,215
DMHDS0825,339,856,554,861,902,685,2980,823,589,2605,2499,396,195,201,341,1279,640,965,565,692,2905,650,762,2936,2953,206,221,184
DMHDS0853,428,1352,626,977,986,711,2986,973,733,2862,3046,505,155,207,355,1226,654,974,487,652,2795,526,554,2718,3077,244,212,164
DMHDS0835,444,1173,658,1057,948,748,3379,1284,1135,3427,3362,491,192,215,378,1164,701,1026,607,780,3371,670,822,3643,3668,212,246,159
DMHDS0866,385,1035,627,911,1024,704,3085,925,880,3136,3041,397,193,217,356,1019,535,833,618,578,3015,546,534,3079,3221,212,290,189
DMHDS0831,444,1161,716,1068,999,818,2856,836,881,3030,3278,441,220,334,399,1174,706,1065,557,760,2799,556,656,2829,3382,230,203,161
DMHDS0819,330,758,458,715,726,574,2499,812,683,2625,2647,330,191,211,260,882,485,753,426,509,2579,534,569,2602,3003,177,233,185
DMHDS0876,393,1067,618,968,1097,715,3986,1050,828,2852,2963,382,192,268,427,1248,690,1044,740,807,3948,672,726,2395,3142,207,259,217
DMHDS0826,441,1210,589,954,1029,673,2957,1032,771,1872,2765,434,257,373,348,1126,637,1036,461,659,2926,697,668,2537,3194,217,270,228
DMHDS0895,463,1119,715,1078,1033,837,3786,914,691,3365,3796,439,245,351,455,1396,828,1363,615,835,3352,570,623,3540,4089,393,202,162
DMHDS0874,431,1090,637,1009,896,685,3061,1139,854,2159,2406,347,201,294,434,1374,743,1196,533,722,3018,698,802,2514,2986,201,243,223
DMHDS0893,380,1023,599,891,1038,663,3570,1216,1370,2461,2887,329,202,267,316,931,631,981,638,726,3486,763,964,2466,2869,183,220,192
DMHDS0871,353,887,569,820,880,609,2914,1166,982,2548,2607,309,231,315,388,1330,635,1022,551,639,3181,761,767,2381,2891,246,230,206
DMHDS0840,482,1117,623,1041,953,780,3053,883,691,3111,3317,557,173,223,452,1389,671,1123,496,729,2978,583,563,3123,3370,228,226,192
DMHDS0811,275,644,476,762,865,557,2613,1328,903,2558,2702,416,223,323,328,1081,620,925,600,594,2424,603,630,2496,2838,215,272,236
DMHDS0752,400,1026,593,924,895,687,2968,766,646,1802,2174,407,174,205,338,1047,647,962,613,694,2929,615,596,1798,2418,181,188,146
DMHDS0823,437,1043,731,1081,1104,821,3558,1127,925,2713,2996,477,283,330,426,1258,786,1195,745,870,3593,597,705,2600,3052,230,354,264
DMHDS0912,463,1270,630,1018,868,734,2943,951,997,2364,2732,420,209,233,439,1310,702,1126,558,697,3131,635,797,2600,2914,249,242,166
DMHDS0869,470,1208,693,1087,1103,786,3294,1176,935,2618,3003,357,263,280,428,1595,760,1162,498,810,3470,679,780,2613,3120,279,283,236
DMHDS0596,398,970,608,920,879,740,2891,898,707,2326,2767,289,285,365,332,1188,642,951,521,679,2682,636,626,2592,2919,192,275,218
DMHDS0917,188,547,395,583,797,510,2803,1022,1001,2704,2843,375,212,291,166,674,457,718,518,523,2902,544,957,2661,2969,265,279,214
DMHDS0916,337,811,646,971,886,711,2548,841,853,2910,2907,328,180,250,344,1092,685,1052,446,726,2688,521,565,2700,2865,125,200,159
DMHDS0909,324,800,518,786,761,589,2827,722,600,2217,2436,297,212,239,265,972,629,879,453,600,2643,511,579,2013,2485,175,221,185
DMHDS0910,328,748,628,956,1000,728,3778,903,783,2794,2993,372,179,239,219,654,515,769,524,588,3042,720,680,2736,3171,195,210,154
DMHDS0888,501,1477,761,1224,1207,869,3931,967,629,2134,2575,376,229,255,405,1194,846,1198,667,923,3739,602,710,2810,3131,233,274,198
DMHDS0859,376,914,563,900,911,640,3322,907,895,3056,3517,400,246,343,330,1099,632,964,590,655,3161,625,787,3245,3753,214,222,195
DMHDS0933,356,950,668,1030,999,774,3370,1071,963,2734,3059,380,177,202,304,987,735,1084,450,795,3283,676,775,2934,3431,159,235,145
DMHDS0922,404,979,660,938,1001,779,3719,988,797,2596,3051,424,303,361,360,1319,706,1061,604,719,3483,757,864,2565,3301,189,294,246
DMHDS0765,484,1361,715,1071,1106,782,3677,937,1001,3021,3265,447,209,251,401,1160,736,1113,764,738,3130,707,731,3060,3352,247,261,225
DMHDS0852,403,1012,614,992,946,715,3521,1060,966,2379,2622,417,197,289,327,1166,646,973,525,657,3456,695,706,2414,2944,195,228,212
DMHDS0623,381,1005,608,946,910,692,3197,882,732,2465,2564,390,149,222,353,1172,598,949,459,656,2885,549,608,2563,2759,205,251,207
DMHDS0930,365,1107,549,865,840,602,2704,1263,950,2768,3074,371,217,267,339,1049,631,963,552,663,3107,865,879,2507,2821,232,217,152
DMHDS0707,532,1334,664,1001,949,739,3043,1344,916,3447,3664,457,213,315,474,1611,872,1198,667,889,3195,561,645,3560,3734,214,263,191
DMHDS0948,515,1405,604,1055,1043,745,3188,1270,976,3445,3591,566,166,208,367,1190,729,1104,618,737,3225,676,848,3427,3733,270,270,245
DMHDS0769,351,1030,717,1081,983,745,3187,854,793,2548,2732,463,236,349,318,1053,704,1071,554,775,3019,570,714,2364,2774,209,201,162
DMHDS0757,402,993,613,899,875,638,2694,897,619,1922,2371,349,182,275,277,912,656,868,481,627,2315,538,735,1895,2285,221,247,177
