ID,unknown_left,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,unknown_right,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS0593,0.0000,8.5782,10.5583,7.7863,-1.0918,1.9236,4.5813,2.1998,-16.6413,7.2852,-8.2293,-27.8219,-7.9018,-42.3420,6.7339,0.0000,2.0445,0.4842,4.1587,7.7983,-3.7492,-0.5661,5.6061,0.8199,-85.3620,-25.5905,1.9783,3.2039,4.3439,-9.4836,2.4095,7.0825,6.4011,3.1619,-14.8484,0.0000,6.1142,7.0528,8.1351,-1.2475,5.4172,4.0174,2.2644,-14.7380,0.0000,-2.6255,-25.0691,-5.4762,-10.6410,-12.2774,0.0000,1.5650,2.0109,5.9281,2.9389,-0.6935,-2.2821,6.9511,-1.3648,0.2605,-0.6661,-3.5278,0.7811,-2.4278,-1.7187,0.4217,9.3970,2.8190,-16.1659,-8.4787
DMHDS0422,0.0000,8.3576,14.5385,11.7963,4.8716,-14.1354,-1.9030,3.8371,-6.2775,1.7694,-1.8702,-18.3052,-1.1059,0.7595,4.0225,-1.9541,-0.1814,6.7996,11.8527,9.8133,-19.3717,1.9303,10.6369,1.0766,6.2352,-22.8599,2.9159,6.7260,2.8779,-6.1125,3.0943,8.0615,6.5126,4.6523,-35.3181,0.0000,9.5870,13.6860,8.6990,5.1787,-18.8605,-12.5945,2.0625,-10.2239,6.1262,1.4964,-49.7097,-8.1071,0.6561,-5.0413,-8.3657,5.3253,7.6060,1.8759,7.1729,1.9790,-9.4076,5.4516,-1.3547,4.0666,9.1315,4.0302,4.7098,2.3462,-13.5917,-11.5809,7.4999,4.6552,4.1363,-0.3446
DMHDS0607,0.0000,8.8560,7.5515,0.2990,-1.6606,0.2037,3.4735,1.8541,-9.9684,-1.9667,-4.1854,-60.7424,-22.7321,-10.6026,-5.9199,-4.9541,-5.5048,4.6106,5.4031,7.9433,-2.0895,-2.1459,-1.5771,-5.7945,3.2047,-24.7813,-1.3449,4.4622,-3.5683,3.4246,0.1096,7.2523,4.0885,6.4433,-11.7444,0.0000,9.1323,9.4647,3.7779,-1.0265,-3.7140,-10.1241,0.4526,-20.7654,-5.0007,-2.2081,-12.5762,-55.6515,-65.0284,5.1389,-42.5500,-5.0924,6.5995,6.3073,6.0515,-1.8781,-3.2256,4.2704,-5.2925,1.6445,9.4705,2.7509,4.8379,-0.5715,-3.4517,3.2474,5.4981,-4.4219,5.3949,-49.9402
DMHDS0608,0.0000,11.0343,11.6712,4.7094,-0.7594,0.2653,0.7848,-3.6287,-11.2437,-10.6761,-6.2002,-5.0235,-2.5277,-10.5899,1.6788,2.5622,-0.8141,6.1180,4.0310,6.2102,-50.2557,-6.7256,8.5515,-2.3197,5.1903,3.3553,-2.2500,-5.0600,1.5164,-2.6078,-3.0748,-10.7244,-1.0799,0.4945,-46.6111,0.0000,6.8549,7.7289,1.1841,-2.2101,6.7504,-8.7874,4.5362,-5.9964,-3.1110,-4.7433,-35.8769,-1.4266,-19.0604,0.7641,4.8004,0.7900,3.2934,1.6646,3.8242,-10.6079,-0.8027,5.9558,-6.7862,1.8562,8.9342,-2.4265,-6.8176,2.5077,-7.6863,2.6802,-0.6623,-6.0670,-4.0640,-66.4743
DMHDS0581,0.0000,6.6936,16.9763,5.3622,-5.6414,-7.6343,-5.8904,4.0090,-5.1902,-8.3780,-6.4630,-7.9747,-2.1691,-25.2824,5.8719,-22.3069,1.2030,6.7024,-1.0955,-1.8705,-2.1538,-0.4759,5.0034,-3.2650,-16.4831,-35.9055,2.9584,-1.1407,-0.4321,-34.5041,-12.4097,4.4493,-1.1208,-1.8143,-29.0922,0.0000,5.4155,6.4305,-0.8106,-1.0169,-30.0659,-5.7755,-6.5020,-16.4246,-64.9538,-3.8499,-17.3468,-2.0304,-57.7534,-5.0158,1.3733,1.2083,6.3154,-3.0554,7.6947,-2.1962,-24.9711,2.9725,-3.8537,-2.5977,1.5645,-11.6396,-1.9824,-2.5490,3.3129,-6.5559,-5.0798,2.1077,2.8622,-5.3086
DMHDS0571,0.0000,9.8664,7.4483,1.4268,3.3797,3.1017,-19.6531,4.9643,-10.3048,-9.5361,-0.4973,-1.9212,-3.5691,-22.8012,-3.6386,1.0054,-1.0078,6.5564,-2.1513,2.6370,3.0833,-4.0404,3.1619,-4.8084,-23.7555,-22.3024,2.8571,3.8067,-2.1686,-6.0347,3.9887,10.9079,-4.4076,-6.0412,-12.5873,0.0000,9.2714,12.2829,4.8149,-0.7379,3.2640,-3.4235,6.3299,-5.5844,1.8222,-1.5837,-29.7624,0.4092,1.6240,2.3288,2.4213,-1.1568,3.1388,-0.2302,4.0537,-6.5132,-1.4266,4.2457,-1.8310,1.2590,-9.5899,4.5438,3.6943,1.5671,-21.9047,-49.1533,8.5264,-3.6870,-6.9000,-11.1858
DMHDS0616,0.0000,6.7317,4.5993,8.0632,-13.4041,0.0174,-5.4143,2.2576,-6.9748,2.4218,-2.3536,-25.4565,-11.5953,-45.3493,2.0693,-5.9774,1.2620,5.6690,5.1319,6.1782,0.8274,-0.6316,4.5838,-1.6981,-19.7906,-34.2676,-13.1703,-3.2909,-4.2672,-0.6684,2.4604,4.6729,1.1129,-2.6706,-9.6623,0.0000,4.4695,15.3904,10.8019,-0.2870,-68.5332,-8.3342,1.0049,-9.2380,2.8515,-2.4270,-14.3619,-3.7211,-7.2371,-5.0607,-3.0693,0.0673,5.2436,7.3075,7.6422,-2.4907,-1.6019,3.3650,-3.0928,1.8745,4.0444,-3.8215,-1.6720,1.6409,4.9133,5.0758,-14.3619,6.8493,-2.5903,0.3828
DMHDS0604,0.0000,9.0732,6.6615,3.8132,4.5582,5.0924,-27.8222,3.1588,-7.0216,5.1453,-8.6261,-12.3860,-1.5720,-10.4336,-6.3302,3.8275,1.7146,-23.4208,0.9902,3.6526,2.4209,-2.2927,6.5240,-1.0784,0.2498,-6.6283,-2.4722,-2.2582,2.3712,1.0925,3.6621,5.9223,4.7967,-0.1111,-38.5863,0.0000,11.3355,7.8005,6.4801,3.8771,-5.8292,-13.2309,-2.6027,-53.8096,-7.0127,-6.1868,-4.2650,-2.6533,-13.9350,-7.0076,3.8931,1.6349,3.1707,6.3137,3.4531,1.8627,1.2260,4.3766,1.0351,3.6577,3.4926,-10.7447,2.0687,-0.8956,-2.5851,-0.0833,1.3492,7.6553,4.4164,-1.9560
DMHDS0580,0.0000,10.3936,16.4992,10.4369,0.9155,2.4872,-4.2607,5.1654,-7.1299,1.8264,-2.8726,-22.4880,-12.1050,-25.4003,5.8544,-12.8617,5.5150,4.3405,4.9162,7.7811,-2.8225,-0.0686,6.1499,3.8955,-20.0373,7.4881,1.7003,5.6120,2.8267,-20.8227,6.1525,11.4904,1.4313,4.8429,-21.4487,0.0000,13.5692,14.9236,10.1673,1.6038,2.6137,-0.4972,2.5362,-5.8900,1.4781,-3.3025,-50.0491,-50.6240,-9.6895,7.6798,3.0438,4.4118,4.9406,8.7943,6.5675,-6.2030,1.3405,3.6339,1.2680,2.2502,5.7177,-16.4139,9.2612,-0.7295,-6.1950,8.2019,5.4020,5.3819,1.9064,-3.3878
DMHDS0612,0.0000,9.1658,15.6322,5.2136,-0.7030,-8.6053,2.5629,4.3645,-5.9535,-16.9684,-3.7650,-5.3333,-61.3575,-19.7012,5.1798,1.8713,3.3238,8.9301,-17.7653,3.7586,-1.5104,-1.8515,3.6624,-6.4315,2.0660,-19.3578,-1.0175,5.8232,-0.2199,-2.5164,6.4503,2.2338,0.6482,-4.8375,-1.4684,0.0000,11.8247,6.8128,6.3823,-0.1390,3.1265,-9.8640,-3.9235,-0.5883,1.5429,-7.3090,-12.0640,-7.3869,-61.0141,4.5349,-8.9839,2.5797,3.3021,3.8851,7.2161,-4.3860,-0.9396,7.9583,-3.7054,3.7091,5.4684,2.9830,4.7539,0.0189,-38.5745,5.0085,-1.7188,6.6572,-2.1473,-12.1414
DMHDS0420,0.0000,8.7464,11.6586,4.7900,-0.5346,4.9530,-3.2042,-0.9637,-5.6684,2.2329,-3.1822,-5.5231,-2.6218,-55.4210,-4.3957,3.4071,-0.8278,-0.0290,5.6910,1.4060,-43.6486,2.1462,-2.7575,-2.5119,4.2040,-18.3807,-6.1180,-8.6874,-1.2163,1.3323,5.0561,7.3032,3.4012,1.1464,-4.5438,0.0000,5.0864,11.3002,4.8563,-1.3899,4.3017,-9.9559,-3.3984,-7.1588,0.9146,-3.3604,-6.9432,-21.8374,-5.3365,5.4596,2.1774,-0.6379,5.4665,7.8495,3.8848,-3.7943,-0.2823,2.7805,-2.5847,0.6812,4.7039,2.2193,1.1875,0.3286,1.2288,4.9596,7.0571,5.7150,-1.4383,-26.9748
DMHDS0476,0.0000,8.4711,7.2795,7.1542,1.5259,2.0665,-12.5936,4.4587,-2.1041,2.3298,-2.9652,-8.6856,-3.0531,-16.7633,-5.8721,5.7790,-0.2337,3.4744,1.6149,8.2808,1.4104,-9.9178,4.6898,1.2034,2.0954,-35.5736,1.5943,4.2640,-3.7911,-5.2856,4.6880,5.8765,-20.7663,-1.1418,-16.2835,0.0000,9.1298,10.0839,0.8602,0.2768,7.7586,-6.7323,-0.8843,-8.7357,-0.7301,-0.5954,-15.4416,-11.7197,-18.9801,2.2997,3.5694,4.3416,4.0762,-1.5606,2.3742,-2.9831,-1.1735,4.5596,1.0049,2.1839,-5.3240,3.1044,3.6196,-2.3279,-7.0449,-0.8126,6.8026,-5.6521,1.9934,-15.6032
DMHDS0566,0.0000,11.8149,11.0631,2.0726,-6.8545,0.9196,-7.6995,1.8033,-7.1220,4.0055,-5.1900,-4.5715,-1.3771,-34.6722,5.7223,5.3278,-0.1906,5.2583,10.3757,5.7622,-4.1575,-3.5659,1.6682,-16.2604,5.1690,5.1759,2.7865,4.6178,3.4017,8.2914,5.0179,8.4730,3.9296,3.5797,-7.9035,0.0000,7.3206,13.8365,6.0701,-1.9609,2.1730,-1.2853,3.2676,-6.5909,5.4953,-4.9364,-20.8045,-28.7004,-23.1335,3.4352,-5.3678,-0.5022,6.2001,4.5872,5.7262,-10.2655,-1.7956,8.9032,-4.9830,3.6479,5.1713,3.1634,1.6017,2.5940,-0.5891,3.7686,9.9416,7.6583,5.9045,-8.3181
DMHDS0429,0.0000,15.6693,13.3309,3.8893,-1.3577,5.2894,-14.1422,2.7735,-6.4560,2.2045,-46.5292,-3.5099,-2.3951,-4.7603,4.9385,4.1327,2.2784,9.4674,3.6091,4.8699,-5.2037,-6.9039,3.4303,-0.8996,-10.5996,-45.1126,0.2601,-15.8060,-12.7480,-2.9902,-10.9836,8.6388,2.4681,-9.4256,-43.3470,0.0000,10.5964,8.1976,4.6471,-1.8121,-2.4182,-7.4407,-4.3987,-10.8920,5.3412,-7.5764,-7.2674,0.1118,1.4158,-4.0673,3.6459,4.0073,7.3107,8.2096,8.5738,0.8193,2.2368,-8.0951,-2.6656,-15.8510,6.6835,-0.0729,-4.7002,-26.6064,-3.6039,6.5959,2.7729,2.5572,3.6505,-3.2350
DMHDS0595,0.0000,4.3659,5.6364,4.5395,-8.7687,1.9260,-11.0843,2.3028,-12.6173,3.7087,-1.9669,-12.5382,-39.8973,-19.6579,4.7018,3.3868,-1.3488,3.2217,5.2358,3.3883,-2.3364,-10.8484,2.8048,-12.9193,-31.7700,-26.4615,3.8826,6.1893,1.2348,5.0855,-0.0984,7.0082,2.0777,-2.6115,-5.1932,0.0000,6.1600,7.7911,7.2246,-2.5012,-5.2313,-1.2528,0.8042,-9.7767,-1.8008,-0.5372,-26.6137,-2.1559,-35.3287,-6.7308,-7.9894,1.7283,6.9229,7.6867,4.9160,0.3744,-2.3133,3.7350,-2.3816,0.0577,-1.2061,-1.8165,-3.1562,-0.8350,-8.0474,-0.9674,4.0099,-2.2503,2.5072,-16.0838
DMHDS0516,0.0000,9.1098,8.1330,6.0080,2.1501,4.0569,-7.0866,3.5391,-6.3077,2.7064,-7.5581,-3.0532,0.2091,-8.6675,-3.7289,7.7305,2.9068,3.0458,4.2451,6.3935,4.0506,-3.0659,2.9466,0.9224,3.2231,-62.7576,-3.4955,0.0282,-3.8550,-2.3250,4.6491,8.5678,4.8097,2.2999,-7.3843,0.0000,3.2289,7.5788,1.5575,-1.7319,2.9151,-8.8996,-2.9991,0.7332,1.6308,0.7700,-12.9106,-6.1472,-37.1358,3.3567,6.1720,-1.1346,8.0427,6.8223,7.5669,-0.1917,-9.1148,6.5549,-2.8742,-0.6144,5.8505,3.4477,4.0316,-2.9456,-5.0786,-4.9780,4.4849,0.8755,-4.7606,1.7013
DMHDS0283,0.0000,5.0431,9.5394,9.7478,1.6688,-1.6367,-2.7417,1.3194,-6.8162,-9.3982,-3.9710,-25.1945,-4.4639,-25.7259,4.0135,-9.3261,5.9163,5.5320,7.8036,5.3470,-3.9234,-31.3799,-9.4866,-3.3430,4.2995,5.6652,-2.1419,5.4761,-11.4395,4.2412,-5.6980,3.0873,-26.5410,-0.0623,-14.7677,0.0000,7.7281,13.7916,-1.9205,-0.1518,-8.6139,-6.3790,2.6138,-34.8409,4.4238,-20.8832,-7.1670,-6.6371,-0.9435,6.5092,-8.0673,6.2207,4.7858,5.8603,4.4794,0.1580,-3.1622,8.4318,-5.0480,2.7679,6.9548,-2.2190,2.4165,1.3770,-5.8687,1.3019,-0.0913,5.6778,1.4402,-2.7440
DMHDS0609,0.0000,10.9446,5.6820,2.0947,3.4717,-6.2748,1.8663,-1.1998,-28.4139,3.8896,-3.5670,-5.6419,-38.4822,-33.1246,-5.3425,3.8064,-1.8530,4.8013,4.1405,4.7027,2.0366,-0.3952,5.8589,-5.5111,1.4785,2.0408,-1.1534,0.2419,-1.1282,4.6793,-28.2049,0.7714,1.2408,-1.5252,-16.0860,0.0000,8.1360,8.7179,4.1210,-1.1620,3.7193,0.4120,0.1628,-5.1141,-0.9163,-21.7690,-7.5486,-31.5623,-3.4160,-1.0380,1.4195,-2.8004,5.8267,-6.0989,4.5177,-13.9905,-2.8656,7.5591,-3.5267,0.1235,4.5179,0.9557,-2.3748,-1.0766,-12.0095,-8.5032,3.7048,-10.6455,2.7237,-41.0299
DMHDS0433,0.0000,6.0459,13.5831,0.4582,-0.6303,0.7145,-2.2390,1.9922,-4.7087,-0.8418,0.0616,-9.3171,-2.0739,-13.6661,2.8636,-2.3950,-1.6587,3.2755,-1.7919,3.1125,-47.3150,-0.0717,5.7966,-0.7228,1.5357,-12.3415,3.6484,6.4105,-2.8338,-18.6474,0.8790,5.6014,-7.3869,3.1880,-12.2389,0.0000,9.5302,11.1904,-0.2367,2.3142,-8.3886,0.3039,-2.6824,-9.2663,-0.3970,-1.8512,-11.1899,-10.6613,-63.5665,4.2205,-1.5976,2.0425,1.6333,3.0623,1.2762,1.0978,6.5162,4.0312,-7.8849,1.2751,14.0825,1.3521,-5.0218,0.1897,-0.4382,4.2319,6.3420,0.5193,2.4714,-72.9450
DMHDS0624,0.0000,7.1024,12.7875,8.1113,2.0805,1.1411,1.6520,2.5621,-2.8890,-1.9547,-4.2564,-9.2959,-0.1108,2.3592,-4.8884,3.9423,4.6127,4.5083,-0.3035,1.4126,2.2331,-1.8456,8.0989,-6.7745,0.3467,5.6577,-3.5847,0.7656,2.1721,-0.2441,4.6948,8.9528,-7.0296,4.6965,-64.5254,0.0000,5.3273,12.2326,-0.5940,-6.9875,6.7741,4.5938,2.8501,-7.6184,-11.4225,-3.1992,-13.1966,-1.2558,2.5442,3.6569,3.1706,2.8243,4.8279,3.0760,6.1416,-18.7763,-6.6470,5.6605,-6.9280,-0.0862,4.8195,2.1073,-1.2188,-1.7194,1.0125,1.2552,8.2623,4.4507,2.2078,-53.0194
DMHDS0384,0.0000,15.1260,10.0839,9.9368,-3.1471,4.1313,2.8191,1.8286,-32.1918,3.3089,-17.0885,-4.1600,1.5385,-20.8925,2.5627,6.5592,6.6586,6.0162,1.2109,6.8581,-31.8944,-1.4022,9.5200,1.0697,5.0095,-26.9289,3.7771,7.7923,1.5721,4.3777,6.7827,9.9509,9.5586,1.7580,-60.8167,0.0000,9.0028,7.1059,6.9046,-4.9994,4.3665,-6.3647,0.1753,-14.0001,-10.9101,-6.3883,-3.0015,-12.4753,-9.1252,1.6688,2.8230,3.5571,-2.0411,3.0226,8.5115,-28.2982,0.1769,5.9326,0.3987,2.6054,8.6925,0.2611,3.3668,-1.5066,0.5965,-1.2818,7.0255,2.2044,2.3796,-15.0217
DMHDS0650,0.0000,7.0463,11.2009,6.2822,2.7239,5.1707,1.9063,2.9332,-17.7215,-4.3585,-2.3630,1.4055,-32.4967,-40.8388,-5.6084,5.0837,-4.0068,7.0140,5.7525,5.0783,-0.8118,-3.3476,2.1371,-3.3304,-19.9466,-91.3784,3.1398,1.2847,0.8849,-3.9512,-7.6683,1.1290,-7.0101,3.1662,-1.6220,0.0000,5.5106,11.1807,-0.4761,0.3502,-1.4249,-10.2155,0.9562,-12.0068,3.6590,-3.5417,-25.6975,-10.8345,-55.2205,1.6799,-1.3875,1.8900,7.5222,2.5939,9.9158,1.6526,-0.3459,6.8401,-0.8648,-0.9591,7.0033,-3.3088,2.0419,2.7568,-0.6898,-0.1194,7.6720,-1.7939,2.0289,-25.0902
DMHDS0527,0.0000,8.1768,6.1816,9.9361,-0.3185,0.1682,-0.0238,2.9891,-11.5403,1.3838,-3.3302,-1.3720,-9.9994,-14.1067,-5.4276,-16.6805,0.3839,-0.5760,1.6918,8.6578,-0.1866,1.9661,-1.5443,-1.3315,2.2726,-18.5839,3.3276,4.0579,-2.1693,3.5317,5.1026,1.2131,4.0305,5.1858,-6.8123,0.0000,9.3223,9.2794,4.0308,0.6563,6.0271,2.1900,-1.1215,-8.3619,5.3189,-7.3128,-12.2908,-3.1865,-76.9839,4.0567,-4.2381,-2.7238,7.5726,7.9142,5.6298,-4.5584,-0.7763,4.5948,-0.6669,-4.7470,6.3883,1.7176,-1.7740,-2.5247,0.5688,5.0505,0.1915,7.2996,-0.1506,-26.7203
DMHDS0627,0.0000,-1.0649,11.1755,6.7362,-0.4467,-29.2867,-17.7931,4.0139,-8.7334,-9.8003,-3.6886,-2.8603,-13.2402,-10.1350,-5.3658,-0.6848,2.8020,4.1066,3.3464,5.1448,-26.8750,-0.6841,-0.2871,-6.9059,-4.1264,7.1970,1.8092,-0.6289,-1.0045,2.9834,2.0124,1.7475,-0.8260,-3.8836,-15.8732,0.0000,1.3674,12.1959,5.1976,0.3562,-2.7543,-16.0911,0.8476,-2.3246,-2.1591,-12.1398,-35.1987,-16.4694,-9.0385,6.3941,0.0510,-6.3104,2.3352,1.6516,3.3928,-3.2420,-8.5470,-2.8557,-4.0155,-1.3684,7.2264,1.6406,-0.9051,-25.0497,-0.4838,4.6531,-14.8603,-26.7305,3.8220,-4.8752
DMHDS0658,0.0000,7.9199,14.8412,-1.3621,-10.3042,0.4190,-4.8652,1.6048,-7.9095,1.3556,-15.4843,2.2734,-13.0991,-8.1761,3.0885,-7.9473,-5.2636,7.6135,2.4739,7.0404,0.4482,-4.2148,5.1580,-9.3015,2.1391,-16.1025,-9.7512,-17.2141,0.9674,-3.4503,-0.5149,6.4634,4.0859,-8.5699,-19.2979,0.0000,9.3248,8.2720,5.1107,1.6134,2.4685,-3.3760,-6.5892,-11.5904,5.0518,-2.9086,-14.8380,-10.0511,-48.4115,-0.5153,-4.6165,0.6039,-0.3474,7.2662,2.4104,-10.1974,-5.8185,6.0922,-2.9141,-2.8031,8.8350,-3.5970,-3.4660,-3.0835,-2.7993,-0.4055,-1.1531,2.2519,-1.0165,-43.7571
DMHDS0655,0.0000,6.2071,10.7136,8.1144,-3.8161,-1.2090,-5.9398,3.5370,-10.1121,5.1425,-1.4655,-5.8421,-8.0081,-53.9608,-3.3850,-7.8607,-0.5082,0.2532,-11.1022,8.7383,-2.3086,-2.8494,6.0162,-1.9865,2.5735,-2.4070,-3.7727,1.9718,-1.1440,0.7412,2.3107,4.6638,5.9065,3.0074,-4.9911,0.0000,9.0165,10.2994,6.4968,1.1816,-16.8246,-17.3051,2.4709,-7.1159,1.7534,-2.9167,-8.1543,-4.3421,-0.7607,-6.8418,-27.5643,-0.4315,4.4761,2.9135,5.7812,-0.9923,-0.7209,3.8855,-1.0673,5.1581,4.5413,2.1230,1.2871,-1.3342,0.8869,2.7846,7.6312,7.0763,4.8544,-23.1934
DMHDS0667,0.0000,10.2222,10.5090,0.8570,3.7781,0.2101,-15.9512,0.6177,-6.8497,-6.6494,-2.3270,-1.5189,-8.7882,-58.9451,-0.0307,-8.9260,1.7005,3.6394,3.2313,6.8653,-44.1360,-5.3495,-3.4919,-1.3128,1.4308,-44.2481,-1.2437,-10.5535,0.0969,5.1209,1.2570,1.9428,-1.1322,2.3439,-26.0918,-10.8306,10.3827,10.5848,-1.2960,4.6961,-14.4788,-8.9877,-0.5144,-13.8032,3.3031,-4.9779,-9.4727,-12.9318,-28.3738,-1.2184,6.0188,2.6768,2.2536,-6.2586,2.0445,-23.5484,-3.1500,6.9224,-1.1064,1.1382,5.6282,-3.5939,-15.6809,2.1098,-1.7344,3.7321,11.2260,-16.7343,5.4500,-10.8365
DMHDS0634,0.0000,9.4290,13.2251,4.4631,-1.3184,3.8523,5.5034,5.7901,0.4574,7.2070,-2.2052,-1.5154,-5.3567,-42.4179,5.7154,3.0919,-0.3850,-1.8602,4.9122,4.8826,0.0681,2.3672,-0.7705,-2.4028,4.1977,-26.3188,6.7120,2.2192,2.5723,-0.2943,6.2289,6.1302,6.8937,1.5845,-2.5056,0.0000,10.9716,12.7456,7.0730,-8.4561,7.6307,-8.3264,-2.4663,-19.9265,4.1389,-13.9750,-31.9994,-15.3503,-54.4685,4.7745,3.6505,6.3812,6.2127,4.2706,8.8731,0.4596,-1.9193,7.0933,-4.2871,4.1658,10.7186,-12.1990,1.9088,3.0370,-2.0204,1.2627,6.4785,2.9358,1.7011,0.8688
DMHDS0274,0.0000,5.7909,15.4802,2.8988,0.5545,1.7414,-8.1792,4.1717,-4.1056,3.7611,0.8435,-3.6282,2.3309,-26.7591,-1.7427,-4.4252,5.4269,3.7490,-6.9164,8.2092,-15.2591,0.5104,4.3019,-5.3954,4.5171,-20.6616,2.8421,2.1577,-8.5792,4.1382,5.9501,9.5371,0.8451,5.6867,-1.7153,0.0000,10.7685,10.1176,8.3551,1.7538,3.3335,-0.6455,4.3451,-8.2081,1.3034,-3.4339,-31.0819,-17.3794,-55.0324,6.3150,4.3531,3.4497,4.3715,5.2269,8.1640,-27.6006,-1.7472,8.4769,-1.7983,2.0051,4.4913,-3.0829,4.6464,5.3782,0.9498,4.7959,11.3152,3.4643,5.0722,3.9979
DMHDS0666,0.0000,4.3241,13.7558,5.8601,-2.8294,-1.6469,-4.7872,-0.9887,-3.8991,6.3023,-3.4502,-5.1067,-1.6368,-30.8689,3.3702,5.8552,6.4825,8.3017,7.4572,6.8297,-1.3266,0.5610,5.8404,-0.2888,-5.9647,-15.9275,2.4133,5.1563,-4.8206,-13.4480,4.8054,6.6108,1.4493,5.0240,-20.7386,0.0000,3.4996,12.5226,9.6515,-4.0626,-25.7863,-8.9799,-3.0646,-25.7212,4.8134,-4.9696,-57.1379,-9.2639,-46.9477,-0.6423,2.8927,3.0063,3.2572,9.7006,-0.1260,-0.1488,-2.7482,7.7914,-9.0477,-3.5783,10.1409,4.2971,6.5896,-7.8687,4.9311,5.5393,5.8029,-7.8813,3.6987,-8.0983
DMHDS0635,0.0000,8.8749,12.0926,5.6534,2.2234,0.1623,-9.2056,5.6605,-4.8801,4.0261,-2.0258,-3.2118,2.3322,-19.9802,1.2869,6.0132,2.4275,3.8205,1.6200,9.7145,0.0221,0.7540,8.2745,-0.6788,6.1353,-37.6668,3.9460,-16.8496,2.0128,4.9135,-10.4864,4.4006,-1.3930,-7.1252,-19.2321,0.0000,11.8858,8.5767,-1.8980,-0.3599,7.4705,-1.2099,2.3317,-11.8181,1.9729,-2.5588,-4.9071,-28.0069,-73.6502,-8.0322,6.3839,1.7758,2.9067,4.4605,6.0321,-3.2072,-2.5734,8.2152,-3.8586,8.1649,10.1603,4.1721,-5.8139,0.1680,-5.8434,2.6485,7.1187,6.6129,5.6562,-18.0494
DMHDS0641,0.0000,8.2868,11.2260,-3.7277,-3.9922,-2.9578,-5.7516,-13.5115,1.5461,4.4434,-2.2919,-15.6622,-8.5468,-11.9095,-0.3058,7.1646,3.2446,-2.9901,-40.7084,4.8351,-5.9795,2.3520,5.4060,-1.3690,2.2424,-15.9100,1.3998,-3.1336,0.3714,2.1665,4.8695,9.0508,1.9890,-3.2670,-4.9211,0.0000,10.6127,8.8859,7.3265,0.4290,4.5800,-9.1916,1.9261,1.4296,0.7070,-2.4511,-11.1663,-3.2240,-0.1902,1.4967,1.3281,-2.8941,8.3582,6.3273,5.3940,-1.7191,-2.3436,5.9221,-1.2360,0.0792,-0.0041,4.1024,2.6467,-6.3799,3.1763,1.0106,9.6947,-1.0794,3.3385,-6.5790
DMHDS0645,0.0000,8.7242,6.7809,-2.5176,-3.7372,-3.9266,-7.7788,-6.9739,-9.5390,-3.5980,-4.9443,-2.0824,-18.4787,-25.6460,0.2376,1.4555,-3.1987,0.1430,-0.8697,-24.0296,-5.8676,-3.3206,6.2660,-8.9423,-81.3273,-48.4249,-2.5825,0.0228,-5.3193,-1.7797,1.9443,3.8722,8.7592,3.5231,-7.6943,0.0000,6.1079,-0.9507,-4.3499,-2.9288,2.3964,3.6371,-0.6212,-2.6404,1.8472,-8.6058,-3.9658,-16.5345,-14.1980,-8.1004,2.4345,-1.1528,-2.4187,0.7557,-0.4771,-1.8338,-5.4379,-3.9889,-5.6160,-4.7428,8.8523,-20.6183,-6.7055,-6.0350,1.3806,-1.5887,2.8750,-0.6693,3.4572,-34.6851
DMHDS0676,0.0000,9.2664,14.8864,8.7422,-1.2677,0.2174,-7.6972,-2.1256,-31.2715,3.0406,-3.0466,-10.0210,-2.7528,-22.0377,-6.0096,-8.4057,-0.6552,-4.4544,6.8036,-2.6700,-14.4188,-3.1925,6.5035,0.3357,3.7584,-18.6073,0.9011,6.5819,-2.7138,-1.7409,4.4035,3.2437,4.2907,-3.5238,-49.4998,0.0000,10.0264,7.8391,9.5732,1.6288,3.4849,-4.9089,1.3463,-8.2785,5.0658,-1.4840,-4.4324,-1.2754,-4.0015,-3.9403,4.7987,5.2869,5.3340,8.6461,8.8972,1.5485,-7.0509,-1.2829,-4.5080,-7.6067,8.4464,3.0153,0.4941,0.6161,1.7773,-1.9573,2.5042,-9.1965,4.1202,-44.3708
