ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS1193,0.032,0.015,0.027,0.012,0.016,0.015,0.021,0.021,0.024,0.029,0.037,0.023,0.018,0.032,0.025,0.012,0.026,0.011,0.030,0.013,0.020,0.019,0.022,0.027,0.040,0.029,0.015,0.024
DMHDS0350,0.027,0.016,0.031,0.014,0.018,0.020,0.023,0.028,0.022,0.027,0.031,0.029,0.013,0.023,0.032,0.015,0.025,0.013,0.020,0.022,0.021,0.025,0.027,0.029,0.038,0.029,0.054,0.014
DMHDS1185,0.024,0.016,0.026,0.018,0.022,0.028,0.022,0.023,0.028,0.034,0.035,0.023,0.013,0.027,0.027,0.018,0.043,0.015,0.023,0.022,0.020,0.025,0.028,0.036,0.037,0.023,0.027,0.030
DMHDS1192,0.028,0.018,0.034,0.015,0.020,0.015,0.018,0.026,0.033,0.032,0.039,0.023,0.016,0.016,0.028,0.017,0.032,0.012,0.018,0.014,0.017,0.029,0.035,0.033,0.034,0.014,0.017,0.020
DMHDS0921,0.028,0.019,0.038,0.017,0.016,0.020,0.026,0.028,0.030,0.031,0.035,0.028,0.009,0.024,0.029,0.014,0.030,0.012,0.025,0.013,0.025,0.025,0.032,0.037,0.039,0.030,0.018,0.023
DMHDS1058,0.023,0.020,0.031,0.014,0.014,0.019,0.018,0.028,0.022,0.029,0.030,0.024,0.035,0.010,0.019,0.010,0.027,0.012,0.014,0.015,0.020,0.028,0.029,0.031,0.037,0.020,0.013,0.014
DMHDS1206,0.021,0.014,0.036,0.010,0.015,0.016,0.020,0.021,0.027,0.030,0.035,0.024,0.013,0.024,0.020,0.018,0.027,0.018,0.021,0.018,0.019,0.023,0.024,0.031,0.035,0.018,0.008,0.018
DMHDS1194,0.027,0.016,0.032,0.013,0.014,0.020,0.021,0.024,0.033,0.031,0.039,0.020,0.029,0.029,0.028,0.018,0.026,0.016,0.024,0.013,0.022,0.030,0.031,0.029,0.036,0.022,0.025,0.035
DMHDS1190,0.031,0.018,0.027,0.013,0.019,0.021,0.024,0.023,0.022,0.027,0.034,0.021,0.009,0.015,0.027,0.018,0.025,0.017,0.024,0.015,0.024,0.017,0.025,0.026,0.036,0.035,0.016,0.009
DMHDS1208,0.031,0.018,0.030,0.015,0.016,0.019,0.018,0.021,0.026,0.036,0.041,0.028,0.018,0.017,0.025,0.030,0.019,0.021,0.026,0.015,0.018,0.026,0.031,0.034,0.039,0.020,0.073,0.019
DMHDS1060,0.032,0.017,0.029,0.019,0.013,0.020,0.022,0.021,0.024,0.027,0.033,0.022,0.049,0.016,0.025,0.014,0.025,0.012,0.017,0.014,0.018,0.023,0.023,0.025,0.041,0.021,0.036,0.014
DMHDS1114,0.028,0.013,0.031,0.017,0.018,0.019,0.022,0.028,0.030,0.028,0.031,0.022,0.017,0.027,0.032,0.020,0.025,0.018,0.029,0.017,0.022,0.033,0.029,0.024,0.036,0.031,0.062,0.020
DMHDS0987,0.021,0.017,0.037,0.015,0.017,0.019,0.021,0.023,0.032,0.028,0.034,0.019,0.010,0.011,0.031,0.023,0.037,0.015,0.020,0.011,0.021,0.023,0.031,0.036,0.039,0.027,0.014,0.048
DMHDS0942,0.025,0.021,0.032,0.013,0.017,0.016,0.020,0.023,0.024,0.030,0.046,0.026,0.016,0.024,0.020,0.019,0.028,0.015,0.017,0.014,0.019,0.029,0.028,0.030,0.038,0.020,0.017,0.027
DMHDS1037,0.024,0.014,0.031,0.018,0.015,0.016,0.022,0.024,0.031,0.025,0.034,0.023,0.012,0.018,0.028,0.017,0.021,0.016,0.019,0.013,0.021,0.024,0.027,0.030,0.038,0.020,0.021,0.009
DMHDS1224,0.035,0.022,0.028,0.014,0.022,0.020,0.023,0.024,0.036,0.031,0.043,0.025,0.024,0.011,0.032,0.020,0.029,0.018,0.018,0.016,0.024,0.030,0.029,0.032,0.042,0.025,0.056,0.074
DMHDS1191,0.028,0.020,0.024,0.013,0.013,0.016,0.019,0.020,0.029,0.026,0.030,0.023,0.011,0.016,0.025,0.013,0.023,0.009,0.022,0.012,0.020,0.027,0.027,0.026,0.034,0.029,0.014,0.035
DMHDS1214,0.032,0.018,0.036,0.013,0.016,0.017,0.019,0.023,0.023,0.031,0.030,0.028,0.019,0.028,0.021,0.016,0.030,0.015,0.021,0.020,0.020,0.020,0.026,0.031,0.036,0.023,0.032,0.029
DMHDS1231,0.031,0.014,0.037,0.015,0.020,0.021,0.024,0.023,0.027,0.026,0.041,0.026,0.012,0.015,0.024,0.026,0.029,0.019,0.017,0.018,0.030,0.030,0.036,0.025,0.034,0.012,0.016,0.016
DMHDS0961,0.033,0.018,0.040,0.014,0.018,0.022,0.025,0.039,0.032,0.039,0.036,0.029,0.075,0.011,0.045,0.020,0.027,0.014,0.023,0.016,0.025,0.027,0.027,0.037,0.044,0.027,0.034,0.023
DMHDS0924,0.027,0.014,0.031,0.015,0.015,0.015,0.025,0.023,0.032,0.028,0.035,0.020,0.023,0.075,0.029,0.012,0.021,0.012,0.025,0.017,0.022,0.025,0.023,0.033,0.035,0.014,0.096,0.035
DMHDS1178,0.025,0.019,0.029,0.016,0.016,0.017,0.018,0.025,0.029,0.029,0.036,0.016,0.008,0.007,0.021,0.017,0.026,0.015,0.017,0.012,0.017,0.027,0.037,0.028,0.033,0.020,0.015,0.012
DMHDS0988,0.031,0.020,0.035,0.016,0.020,0.021,0.019,0.024,0.023,0.035,0.040,0.031,0.008,0.013,0.050,0.016,0.030,0.014,0.026,0.016,0.021,0.026,0.032,0.032,0.042,0.027,0.018,0.013
DMHDS1102,0.025,0.018,0.036,0.014,0.016,0.019,0.019,0.025,0.031,0.026,0.033,0.027,0.009,0.021,0.027,0.013,0.030,0.013,0.023,0.016,0.020,0.021,0.029,0.026,0.036,0.031,0.018,0.013
DMHDS1209,0.027,0.018,0.031,0.017,0.015,0.015,0.022,0.026,0.029,0.033,0.033,0.021,0.010,0.046,0.041,0.017,0.029,0.018,0.015,0.018,0.020,0.023,0.029,0.035,0.034,0.022,0.015,0.020
DMHDS1195,0.037,0.015,0.034,0.021,0.018,0.021,0.019,0.020,0.032,0.027,0.035,0.028,0.020,0.014,0.034,0.017,0.027,0.022,0.022,0.020,0.022,0.019,0.030,0.031,0.038,0.037,0.018,0.016
DMHDS1110,0.030,0.012,0.028,0.012,0.019,0.017,0.020,0.024,0.033,0.027,0.035,0.020,0.040,0.029,0.037,0.024,0.026,0.014,0.020,0.013,0.020,0.020,0.032,0.031,0.036,0.013,0.013,0.018
DMHDS0985,0.032,0.015,0.035,0.012,0.034,0.016,0.024,0.027,0.039,0.034,0.041,0.024,0.024,0.038,0.028,0.019,0.028,0.015,0.041,0.020,0.021,0.023,0.028,0.034,0.043,0.022,0.030,0.034
DMHDS1176,0.029,0.017,0.026,0.011,0.012,0.019,0.024,0.021,0.022,0.031,0.034,0.030,0.063,0.017,0.032,0.013,0.025,0.010,0.018,0.011,0.024,0.024,0.030,0.028,0.037,0.016,0.019,0.020
DMHDS1237,0.023,0.014,0.030,0.012,0.016,0.022,0.022,0.022,0.025,0.024,0.033,0.023,0.008,0.018,0.021,0.015,0.027,0.015,0.018,0.015,0.021,0.020,0.022,0.023,0.030,0.021,0.017,0.017
DMHDS1162,0.028,0.017,0.028,0.018,0.013,0.023,0.020,0.030,0.028,0.026,0.030,0.020,0.016,0.050,0.040,0.023,0.023,0.021,0.024,0.014,0.022,0.019,0.035,0.030,0.036,0.030,0.020,0.019
DMHDS1211,0.030,0.020,0.031,0.015,0.010,0.015,0.019,0.019,0.022,0.034,0.043,0.027,0.007,0.010,0.026,0.014,0.029,0.017,0.018,0.015,0.017,0.022,0.025,0.040,0.045,0.029,0.011,0.020
DMHDS1204,0.034,0.022,0.032,0.023,0.020,0.023,0.024,0.027,0.030,0.032,0.039,0.017,0.025,0.044,0.027,0.019,0.037,0.015,0.022,0.021,0.021,0.026,0.026,0.034,0.035,0.027,0.050,0.050
DMHDS1223,0.034,0.019,0.036,0.018,0.020,0.014,0.025,0.029,0.028,0.034,0.042,0.022,0.016,0.049,0.033,0.030,0.026,0.021,0.019,0.017,0.020,0.028,0.031,0.036,0.046,0.027,0.038,0.044
DMHDS1157,0.028,0.020,0.027,0.016,0.012,0.015,0.022,0.024,0.025,0.031,0.036,0.028,0.018,0.024,0.031,0.020,0.023,0.014,0.021,0.012,0.022,0.026,0.028,0.033,0.040,0.026,0.027,0.021
DMHDS1106,0.028,0.016,0.040,0.015,0.020,0.025,0.026,0.020,0.021,0.029,0.033,0.028,0.015,0.014,0.029,0.019,0.036,0.019,0.021,0.024,0.023,0.021,0.026,0.031,0.035,0.024,0.019,0.015
DMHDS1108,0.033,0.015,0.026,0.012,0.012,0.010,0.020,0.026,0.025,0.030,0.035,0.028,0.012,0.024,0.027,0.015,0.024,0.013,0.023,0.015,0.022,0.023,0.027,0.027,0.039,0.022,0.010,0.029
DMHDS1005,0.026,0.011,0.023,0.009,0.019,0.013,0.019,0.026,0.022,0.032,0.037,0.020,0.017,0.040,0.036,0.013,0.029,0.013,0.017,0.015,0.021,0.023,0.029,0.026,0.037,0.023,0.025,0.031
DMHDS0991,0.027,0.015,0.033,0.012,0.016,0.015,0.020,0.017,0.019,0.030,0.035,0.020,0.013,0.031,0.026,0.019,0.037,0.015,0.023,0.016,0.023,0.026,0.036,0.030,0.037,0.028,0.015,0.023
DMHDS1090,0.021,0.016,0.034,0.018,0.020,0.021,0.020,0.031,0.028,0.035,0.046,0.024,0.017,0.038,0.024,0.015,0.039,0.021,0.013,0.018,0.020,0.018,0.024,0.032,0.033,0.022,0.024,0.031
DMHDS0936,0.034,0.017,0.029,0.022,0.019,0.026,0.019,0.027,0.029,0.031,0.032,0.024,0.033,0.049,0.024,0.014,0.033,0.018,0.018,0.021,0.018,0.024,0.028,0.031,0.037,0.018,0.050,0.035
DMHDS1196,0.022,0.022,0.026,0.011,0.018,0.020,0.021,0.021,0.034,0.028,0.035,0.018,0.012,0.015,0.021,0.016,0.024,0.020,0.028,0.017,0.019,0.021,0.028,0.023,0.038,0.028,0.015,0.014
DMHDS1022,0.028,0.017,0.028,0.014,0.022,0.018,0.020,0.022,0.026,0.030,0.038,0.016,0.013,0.020,0.047,0.011,0.028,0.014,0.028,0.016,0.023,0.020,0.024,0.029,0.033,0.028,0.014,0.013
DMHDS1095,0.030,0.019,0.025,0.013,0.015,0.013,0.019,0.022,0.030,0.030,0.045,0.023,0.018,0.015,0.019,0.013,0.025,0.011,0.018,0.013,0.016,0.023,0.020,0.034,0.040,0.012,0.028,0.026
DMHDS1225,0.046,0.016,0.031,0.014,0.019,0.023,0.021,0.020,0.032,0.032,0.036,0.023,0.018,0.039,0.027,0.011,0.023,0.010,0.018,0.013,0.025,0.021,0.024,0.027,0.039,0.027,0.045,0.041
DMHDS1197,0.048,0.039,0.051,0.032,0.036,0.031,0.047,0.024,0.034,0.044,0.041,0.036,0.020,0.031,0.039,0.032,0.051,0.026,0.039,0.050,0.045,0.043,0.038,0.037,0.041,0.017,0.028,0.028
DMHDS1059,0.028,0.016,0.031,0.014,0.016,0.015,0.021,0.028,0.027,0.028,0.037,0.026,0.012,0.011,0.029,0.014,0.023,0.015,0.017,0.011,0.019,0.028,0.031,0.035,0.035,0.027,0.017,0.026
DMHDS1182,0.027,0.016,0.021,0.015,0.009,0.012,0.018,0.023,0.027,0.024,0.037,0.029,0.006,0.017,0.030,0.013,0.022,0.015,0.017,0.012,0.018,0.017,0.024,0.024,0.035,0.026,0.013,0.027
DMHDS0865,0.027,0.015,0.036,0.012,0.018,0.018,0.020,0.025,0.032,0.027,0.036,0.029,0.016,0.016,0.034,0.017,0.033,0.015,0.026,0.013,0.019,0.022,0.021,0.028,0.033,0.026,0.011,0.010
DMHDS0906,0.032,0.025,0.028,0.020,0.020,0.017,0.023,0.022,0.034,0.034,0.044,0.022,0.011,0.020,0.024,0.021,0.028,0.021,0.022,0.022,0.023,0.037,0.026,0.031,0.040,0.025,0.014,0.019
DMHDS1092,0.039,0.022,0.037,0.016,0.018,0.023,0.024,0.027,0.027,0.031,0.036,0.030,0.028,0.039,0.053,0.031,0.031,0.016,0.017,0.023,0.030,0.029,0.021,0.030,0.041,0.026,0.092,0.044
DMHDS1012,0.030,0.016,0.027,0.014,0.018,0.018,0.025,0.024,0.029,0.026,0.031,0.026,0.011,0.015,0.024,0.012,0.027,0.015,0.022,0.012,0.026,0.033,0.024,0.028,0.038,0.030,0.028,0.015
DMHDS0273,0.023,0.016,0.041,0.015,0.024,0.021,0.018,0.020,0.021,0.029,0.038,0.020,0.010,0.018,0.022,0.013,0.028,0.011,0.028,0.019,0.019,0.028,0.023,0.035,0.036,0.024,0.014,0.027
DMHDS1078,0.028,0.018,0.030,0.014,0.014,0.019,0.019,0.033,0.035,0.031,0.038,0.023,0.009,0.020,0.025,0.020,0.027,0.014,0.015,0.012,0.022,0.015,0.023,0.031,0.037,0.025,0.016,0.023
DMHDS0262,0.032,0.019,0.030,0.018,0.013,0.018,0.020,0.023,0.032,0.033,0.039,0.023,0.013,0.008,0.020,0.013,0.024,0.016,0.019,0.014,0.017,0.024,0.033,0.031,0.036,0.022,0.024,0.009
DMHDS0864,0.027,0.018,0.032,0.012,0.017,0.018,0.028,0.023,0.045,0.032,0.034,0.020,0.023,0.055,0.021,0.015,0.025,0.012,0.028,0.019,0.021,0.033,0.030,0.032,0.039,0.028,0.017,0.030
DMHDS0278,0.031,0.017,0.033,0.014,0.015,0.017,0.021,0.022,0.029,0.031,0.037,0.032,0.012,0.029,0.027,0.011,0.029,0.014,0.023,0.015,0.019,0.030,0.021,0.031,0.036,0.037,0.018,0.020
DMHDS0615,0.025,0.015,0.030,0.012,0.011,0.014,0.018,0.024,0.022,0.028,0.033,0.014,0.011,0.018,0.024,0.019,0.026,0.015,0.013,0.013,0.020,0.024,0.035,0.029,0.032,0.028,0.014,0.018
DMHDS0228,0.035,0.020,0.027,0.023,0.017,0.018,0.020,0.022,0.030,0.035,0.037,0.021,0.042,0.023,0.025,0.016,0.033,0.016,0.021,0.022,0.022,0.021,0.029,0.025,0.038,0.027,0.023,0.006
DMHDS0366,0.029,0.019,0.036,0.016,0.016,0.017,0.023,0.022,0.035,0.029,0.032,0.017,0.008,0.031,0.024,0.016,0.025,0.016,0.017,0.019,0.022,0.020,0.030,0.021,0.033,0.016,0.009,0.029
DMHDS1120,0.022,0.018,0.021,0.012,0.010,0.012,0.018,0.016,0.025,0.024,0.030,0.023,0.010,0.031,0.019,0.020,0.023,0.011,0.015,0.009,0.017,0.021,0.024,0.024,0.034,0.026,0.026,0.025
DMHDS1103,0.031,0.020,0.033,0.018,0.019,0.020,0.020,0.027,0.036,0.032,0.036,0.021,0.049,0.019,0.035,0.015,0.029,0.014,0.020,0.013,0.022,0.024,0.030,0.028,0.039,0.024,0.026,0.037
DMHDS0614,0.031,0.014,0.024,0.013,0.017,0.016,0.029,0.032,0.025,0.026,0.034,0.022,0.017,0.011,0.028,0.015,0.031,0.014,0.017,0.016,0.022,0.024,0.022,0.027,0.039,0.019,0.081,0.045
DMHDS0280,0.023,0.015,0.030,0.015,0.018,0.020,0.020,0.020,0.027,0.033,0.037,0.032,0.032,0.029,0.024,0.011,0.028,0.014,0.019,0.014,0.017,0.027,0.025,0.037,0.037,0.020,0.017,0.017
DMHDS1096,0.026,0.016,0.036,0.016,0.023,0.020,0.018,0.024,0.023,0.027,0.034,0.028,0.064,0.015,0.022,0.017,0.030,0.019,0.022,0.017,0.019,0.024,0.026,0.028,0.034,0.034,0.016,0.021
DMHDS1219,0.033,0.016,0.032,0.020,0.027,0.024,0.038,0.027,0.028,0.033,0.036,0.020,0.026,0.040,0.027,0.017,0.031,0.014,0.029,0.020,0.028,0.030,0.029,0.029,0.035,0.029,0.014,0.017
DMHDS1179,0.025,0.013,0.027,0.015,0.014,0.016,0.019,0.021,0.029,0.029,0.038,0.029,0.010,0.021,0.019,0.011,0.026,0.014,0.016,0.013,0.017,0.021,0.029,0.028,0.035,0.021,0.015,0.055
DMHDS1057,0.025,0.021,0.035,0.015,0.020,0.017,0.025,0.026,0.026,0.033,0.044,0.023,0.025,0.024,0.019,0.012,0.025,0.014,0.021,0.011,0.019,0.021,0.032,0.036,0.038,0.017,0.022,0.018
DMHDS0434,0.024,0.024,0.027,0.015,0.011,0.017,0.020,0.030,0.026,0.023,0.038,0.028,0.045,0.030,0.022,0.021,0.024,0.014,0.019,0.013,0.019,0.027,0.029,0.026,0.041,0.023,0.053,0.023
DMHDS0216,0.022,0.009,0.029,0.014,0.016,0.014,0.020,0.024,0.026,0.026,0.029,0.011,0.053,0.034,0.025,0.013,0.029,0.012,0.022,0.015,0.020,0.025,0.026,0.029,0.032,0.013,0.041,0.067
DMHDS0619,0.025,0.014,0.026,0.014,0.018,0.016,0.020,0.025,0.035,0.028,0.037,0.026,0.055,0.014,0.023,0.014,0.032,0.016,0.022,0.017,0.019,0.024,0.027,0.026,0.032,0.028,0.012,0.013
DMHDS0484,0.028,0.020,0.039,0.015,0.019,0.022,0.026,0.028,0.033,0.027,0.037,0.024,0.027,0.052,0.029,0.019,0.029,0.019,0.021,0.014,0.025,0.028,0.034,0.033,0.037,0.021,0.023,0.013
DMHDS0353,0.028,0.022,0.031,0.018,0.021,0.018,0.021,0.026,0.024,0.037,0.042,0.031,0.013,0.033,0.030,0.023,0.032,0.019,0.021,0.013,0.019,0.018,0.033,0.027,0.033,0.018,0.012,0.057
DMHDS0817,0.030,0.020,0.028,0.020,0.017,0.019,0.027,0.023,0.029,0.033,0.039,0.021,0.034,0.016,0.030,0.022,0.030,0.016,0.021,0.015,0.022,0.035,0.028,0.032,0.044,0.029,0.059,0.018
DMHDS1117,0.025,0.015,0.023,0.015,0.013,0.012,0.017,0.024,0.023,0.027,0.032,0.025,0.019,0.030,0.026,0.013,0.024,0.011,0.016,0.013,0.019,0.025,0.020,0.025,0.035,0.023,0.026,0.030
DMHDS0485,0.029,0.011,0.022,0.012,0.015,0.011,0.018,0.021,0.020,0.027,0.030,0.024,0.010,0.021,0.025,0.010,0.019,0.011,0.017,0.013,0.021,0.015,0.028,0.028,0.036,0.012,0.025,0.032
DMHDS1035,0.024,0.018,0.027,0.016,0.015,0.015,0.017,0.019,0.034,0.027,0.032,0.030,0.008,0.022,0.023,0.010,0.024,0.013,0.021,0.012,0.021,0.019,0.029,0.025,0.033,0.039,0.016,0.027
DMHDS0979,0.036,0.021,0.033,0.026,0.015,0.019,0.023,0.024,0.034,0.024,0.037,0.023,0.012,0.016,0.025,0.014,0.030,0.016,0.020,0.014,0.021,0.018,0.021,0.032,0.033,0.024,0.013,0.028
DMHDS0643,0.032,0.016,0.027,0.016,0.014,0.015,0.022,0.030,0.026,0.032,0.041,0.022,0.013,0.024,0.025,0.010,0.026,0.012,0.019,0.014,0.021,0.040,0.033,0.035,0.041,0.024,0.033,0.029
DMHDS0510,0.024,0.023,0.026,0.015,0.016,0.015,0.022,0.024,0.031,0.031,0.034,0.018,0.058,0.009,0.021,0.016,0.028,0.017,0.024,0.019,0.021,0.028,0.029,0.029,0.035,0.029,0.013,0.014
DMHDS0301,0.024,0.017,0.028,0.016,0.017,0.017,0.020,0.024,0.023,0.027,0.036,0.029,0.017,0.012,0.023,0.017,0.028,0.018,0.010,0.020,0.018,0.025,0.024,0.028,0.032,0.025,0.025,0.016
DMHDS0875,0.033,0.020,0.034,0.015,0.015,0.013,0.019,0.026,0.029,0.028,0.040,0.019,0.020,0.011,0.027,0.019,0.025,0.014,0.021,0.010,0.021,0.031,0.027,0.031,0.037,0.020,0.110,0.016
DMHDS0722,0.028,0.022,0.027,0.015,0.019,0.021,0.023,0.028,0.028,0.031,0.042,0.014,0.012,0.026,0.029,0.026,0.036,0.013,0.028,0.023,0.024,0.024,0.026,0.026,0.032,0.030,0.012,0.013
DMHDS0428,0.020,0.018,0.032,0.014,0.019,0.023,0.024,0.020,0.029,0.035,0.037,0.039,0.014,0.039,0.019,0.014,0.022,0.012,0.023,0.017,0.022,0.018,0.031,0.030,0.037,0.016,0.021,0.061
DMHDS1189,0.030,0.018,0.027,0.014,0.016,0.014,0.018,0.023,0.022,0.033,0.038,0.023,0.012,0.027,0.028,0.018,0.025,0.018,0.019,0.015,0.018,0.029,0.034,0.032,0.035,0.020,0.013,0.017
DMHDS0562,0.023,0.014,0.024,0.010,0.013,0.013,0.020,0.024,0.028,0.031,0.030,0.031,0.010,0.018,0.018,0.015,0.022,0.016,0.013,0.014,0.020,0.018,0.021,0.028,0.034,0.020,0.014,0.009
DMHDS0967,0.021,0.018,0.026,0.012,0.017,0.016,0.017,0.022,0.025,0.033,0.036,0.021,0.015,0.027,0.019,0.027,0.026,0.012,0.020,0.017,0.021,0.028,0.034,0.028,0.036,0.029,0.028,0.024
DMHDS0621,0.027,0.015,0.030,0.013,0.016,0.015,0.019,0.029,0.035,0.026,0.036,0.035,0.006,0.015,0.028,0.014,0.022,0.013,0.019,0.012,0.021,0.028,0.031,0.022,0.039,0.023,0.037,0.018
DMHDS0590,0.027,0.017,0.037,0.018,0.017,0.022,0.020,0.022,0.022,0.033,0.040,0.019,0.017,0.017,0.021,0.021,0.030,0.015,0.017,0.020,0.021,0.022,0.028,0.034,0.040,0.022,0.013,0.016
DMHDS1038,0.024,0.014,0.027,0.017,0.012,0.016,0.020,0.023,0.029,0.025,0.034,0.024,0.013,0.016,0.026,0.013,0.030,0.013,0.010,0.010,0.021,0.020,0.024,0.029,0.033,0.027,0.018,0.014
DMHDS1172,0.022,0.016,0.034,0.018,0.022,0.020,0.021,0.023,0.025,0.028,0.033,0.019,0.013,0.021,0.022,0.012,0.028,0.014,0.028,0.020,0.022,0.024,0.025,0.030,0.036,0.020,0.013,0.029
DMHDS0783,0.025,0.013,0.035,0.017,0.016,0.020,0.018,0.018,0.025,0.023,0.032,0.028,0.010,0.008,0.025,0.013,0.027,0.012,0.014,0.014,0.018,0.021,0.022,0.029,0.037,0.019,0.010,0.022
DMHDS0600,0.028,0.018,0.023,0.022,0.019,0.020,0.024,0.024,0.023,0.027,0.035,0.023,0.008,0.023,0.027,0.019,0.030,0.015,0.017,0.022,0.025,0.031,0.033,0.028,0.034,0.035,0.011,0.023
DMHDS0776,0.031,0.021,0.024,0.016,0.012,0.015,0.019,0.022,0.031,0.030,0.037,0.024,0.017,0.042,0.025,0.013,0.028,0.013,0.019,0.012,0.018,0.018,0.027,0.031,0.035,0.024,0.024,0.012
DMHDS1131,0.026,0.018,0.042,0.014,0.020,0.028,0.024,0.020,0.026,0.028,0.032,0.021,0.014,0.019,0.026,0.022,0.039,0.023,0.021,0.036,0.024,0.027,0.024,0.029,0.038,0.031,0.019,0.014
DMHDS0613,0.027,0.011,0.025,0.014,0.016,0.011,0.017,0.021,0.027,0.027,0.030,0.022,0.046,0.026,0.027,0.013,0.023,0.013,0.020,0.011,0.019,0.020,0.030,0.030,0.037,0.025,0.067,0.021
DMHDS0808,0.027,0.009,0.025,0.010,0.010,0.014,0.020,0.022,0.025,0.024,0.033,0.030,0.008,0.023,0.028,0.012,0.026,0.014,0.012,0.012,0.018,0.031,0.027,0.024,0.034,0.022,0.015,0.019
DMHDS0703,0.032,0.011,0.025,0.009,0.012,0.012,0.021,0.021,0.022,0.029,0.041,0.025,0.030,0.025,0.025,0.010,0.027,0.008,0.020,0.013,0.019,0.018,0.041,0.026,0.036,0.023,0.052,0.026
DMHDS0455,0.034,0.021,0.035,0.021,0.023,0.020,0.020,0.025,0.027,0.032,0.038,0.027,0.017,0.023,0.033,0.020,0.033,0.020,0.025,0.021,0.020,0.024,0.029,0.033,0.043,0.023,0.017,0.019
DMHDS0229,0.029,0.015,0.043,0.012,0.016,0.018,0.019,0.018,0.027,0.029,0.044,0.020,0.031,0.015,0.026,0.017,0.032,0.016,0.013,0.018,0.017,0.024,0.022,0.031,0.034,0.025,0.012,0.016
DMHDS1032,0.029,0.021,0.027,0.014,0.019,0.016,0.019,0.022,0.027,0.031,0.041,0.022,0.036,0.016,0.025,0.021,0.027,0.013,0.022,0.011,0.020,0.025,0.024,0.028,0.042,0.019,0.023,0.022
DMHDS0704,0.022,0.017,0.031,0.015,0.022,0.021,0.022,0.024,0.024,0.029,0.034,0.027,0.029,0.022,0.020,0.018,0.029,0.015,0.026,0.020,0.021,0.019,0.025,0.030,0.035,0.022,0.012,0.025
DMHDS1169,0.031,0.017,0.029,0.018,0.022,0.016,0.017,0.028,0.030,0.022,0.037,0.022,0.010,0.012,0.026,0.015,0.023,0.017,0.025,0.017,0.019,0.023,0.028,0.028,0.036,0.017,0.011,0.018
DMHDS1123,0.027,0.012,0.026,0.015,0.023,0.017,0.020,0.025,0.022,0.030,0.037,0.026,0.014,0.023,0.022,0.016,0.026,0.013,0.015,0.012,0.018,0.021,0.031,0.030,0.035,0.032,0.018,0.033
DMHDS0457,0.024,0.011,0.038,0.016,0.018,0.026,0.024,0.026,0.033,0.030,0.038,0.021,0.010,0.030,0.024,0.016,0.025,0.013,0.022,0.012,0.019,0.017,0.026,0.026,0.035,0.021,0.014,0.023
DMHDS0488,0.029,0.009,0.029,0.009,0.011,0.013,0.017,0.017,0.028,0.026,0.034,0.015,0.015,0.022,0.028,0.013,0.021,0.013,0.018,0.009,0.016,0.019,0.032,0.027,0.034,0.024,0.059,0.018
DMHDS0579,0.025,0.017,0.028,0.021,0.014,0.015,0.018,0.025,0.025,0.031,0.031,0.022,0.063,0.011,0.027,0.021,0.023,0.020,0.014,0.014,0.019,0.021,0.018,0.029,0.034,0.027,0.021,0.013
DMHDS0804,0.028,0.016,0.028,0.016,0.013,0.014,0.020,0.028,0.025,0.026,0.035,0.020,0.013,0.031,0.022,0.019,0.019,0.015,0.023,0.010,0.019,0.014,0.023,0.025,0.036,0.032,0.018,0.030
DMHDS0679,0.029,0.013,0.025,0.012,0.015,0.015,0.019,0.023,0.027,0.029,0.033,0.016,0.048,0.015,0.022,0.017,0.019,0.012,0.015,0.009,0.019,0.020,0.021,0.029,0.036,0.026,0.048,0.007
DMHDS0539,0.030,0.020,0.022,0.017,0.018,0.016,0.023,0.019,0.035,0.033,0.039,0.032,0.018,0.029,0.028,0.016,0.030,0.019,0.020,0.011,0.021,0.026,0.030,0.032,0.039,0.016,0.017,0.031
DMHDS0891,0.034,0.024,0.044,0.022,0.023,0.023,0.026,0.023,0.024,0.035,0.042,0.025,0.019,0.020,0.026,0.018,0.038,0.019,0.026,0.020,0.026,0.024,0.032,0.032,0.037,0.021,0.065,0.086
DMHDS0952,0.025,0.020,0.031,0.013,0.019,0.017,0.019,0.023,0.021,0.033,0.037,0.017,0.014,0.042,0.027,0.011,0.028,0.015,0.021,0.012,0.019,0.026,0.032,0.034,0.039,0.043,0.021,0.017
DMHDS1198,0.022,0.016,0.021,0.015,0.014,0.017,0.019,0.025,0.024,0.028,0.032,0.019,0.017,0.014,0.024,0.011,0.023,0.014,0.019,0.014,0.019,0.025,0.027,0.031,0.034,0.023,0.013,0.024
