ID,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,Left-WM-hypointensities,Right-WM-hypointensities,non-WM-hypointensities,Left-non-WM-hypointensities,Right-non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior
DMHDS0723,20.0000,25.0000,36.0000,25.0000,42.0000,62.0000,71.0000,82.0000,25.0000,21.0000,32.0000,36.0000,46.0000,26.0000,71.0000,40.0000,58.0000,32.0000,16.0000,17.0000,39.0000,29.0000,36.0000,55.0000,65.0000,79.0000,45.0000,44.0000,72.0000,35.0000,0.0000,40.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,44.0000,45.0000,37.0000,44.0000,57.0000
DMHDS0716,16.0000,23.0000,27.0000,13.0000,32.0000,49.0000,46.0000,67.0000,23.0000,15.0000,26.0000,38.0000,46.0000,23.0000,51.0000,33.0000,25.0000,16.0000,13.0000,13.0000,31.0000,19.0000,42.0000,50.0000,62.0000,71.0000,38.0000,41.0000,68.0000,31.0000,33.0000,29.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,37.0000,27.0000,44.0000,45.0000,37.0000
DMHDS0735,15.0000,12.0000,28.0000,25.0000,34.0000,51.0000,66.0000,84.0000,23.0000,16.0000,26.0000,38.0000,38.0000,25.0000,59.0000,36.0000,55.0000,15.0000,13.0000,16.0000,25.0000,24.0000,34.0000,49.0000,52.0000,72.0000,35.0000,45.0000,57.0000,35.0000,55.0000,29.0000,0.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,35.0000,36.0000,41.0000,22.0000,18.0000
DMHDS0733,15.0000,10.0000,35.0000,14.0000,45.0000,53.0000,62.0000,75.0000,24.0000,22.0000,28.0000,48.0000,51.0000,21.0000,61.0000,38.0000,46.0000,28.0000,18.0000,9.0000,27.0000,25.0000,32.0000,48.0000,43.0000,84.0000,44.0000,47.0000,63.0000,40.0000,37.0000,26.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,33.0000,40.0000,45.0000,43.0000,39.0000
DMHDS0465,21.0000,26.0000,36.0000,18.0000,47.0000,58.0000,67.0000,76.0000,27.0000,19.0000,30.0000,40.0000,34.0000,32.0000,59.0000,48.0000,0.0000,38.0000,15.0000,14.0000,40.0000,24.0000,37.0000,51.0000,58.0000,80.0000,44.0000,47.0000,64.0000,40.0000,60.0000,31.0000,0.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,45.0000,47.0000,44.0000,48.0000,54.0000
DMHDS0632,19.0000,29.0000,31.0000,9.0000,38.0000,54.0000,56.0000,50.0000,25.0000,21.0000,30.0000,44.0000,46.0000,29.0000,51.0000,35.0000,66.0000,29.0000,15.0000,19.0000,31.0000,20.0000,35.0000,53.0000,52.0000,68.0000,31.0000,41.0000,62.0000,33.0000,61.0000,35.0000,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,37.0000,44.0000,45.0000,34.0000,39.0000
DMHDS0741,14.0000,25.0000,30.0000,19.0000,44.0000,56.0000,42.0000,82.0000,25.0000,17.0000,25.0000,36.0000,47.0000,24.0000,63.0000,42.0000,51.0000,34.0000,9.0000,10.0000,33.0000,21.0000,49.0000,55.0000,34.0000,40.0000,31.0000,48.0000,36.0000,34.0000,50.0000,23.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,45.0000,46.0000,42.0000,39.0000,45.0000
DMHDS0728,17.0000,16.0000,38.0000,23.0000,45.0000,62.0000,56.0000,86.0000,26.0000,20.0000,33.0000,31.0000,32.0000,33.0000,56.0000,41.0000,0.0000,33.0000,16.0000,19.0000,27.0000,28.0000,38.0000,58.0000,73.0000,85.0000,47.0000,55.0000,63.0000,39.0000,0.0000,33.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,46.0000,38.0000,39.0000,42.0000,50.0000
DMHDS0742,18.0000,19.0000,33.0000,23.0000,45.0000,60.0000,70.0000,84.0000,26.0000,22.0000,30.0000,30.0000,46.0000,33.0000,65.0000,39.0000,65.0000,30.0000,19.0000,19.0000,28.0000,22.0000,40.0000,52.0000,66.0000,80.0000,23.0000,44.0000,63.0000,40.0000,56.0000,29.0000,0.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0000,38.0000,49.0000,34.0000,48.0000,53.0000
DMHDS0631,18.0000,17.0000,27.0000,23.0000,44.0000,56.0000,61.0000,77.0000,26.0000,23.0000,28.0000,31.0000,47.0000,26.0000,58.0000,42.0000,61.0000,33.0000,15.0000,15.0000,38.0000,25.0000,42.0000,46.0000,65.0000,76.0000,38.0000,35.0000,63.0000,37.0000,0.0000,30.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,44.0000,43.0000,49.0000,42.0000,56.0000
DMHDS0605,18.0000,34.0000,32.0000,19.0000,41.0000,57.0000,58.0000,80.0000,25.0000,16.0000,30.0000,46.0000,47.0000,29.0000,69.0000,36.0000,50.0000,34.0000,15.0000,26.0000,35.0000,23.0000,33.0000,54.0000,59.0000,34.0000,28.0000,28.0000,64.0000,33.0000,61.0000,32.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,43.0000,43.0000,40.0000,40.0000,43.0000
DMHDS0672,14.0000,20.0000,37.0000,16.0000,42.0000,55.0000,41.0000,77.0000,23.0000,19.0000,23.0000,43.0000,38.0000,27.0000,65.0000,41.0000,37.0000,28.0000,16.0000,15.0000,21.0000,15.0000,40.0000,53.0000,59.0000,88.0000,50.0000,47.0000,66.0000,32.0000,0.0000,29.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,42.0000,30.0000,45.0000,40.0000,41.0000
DMHDS0640,18.0000,26.0000,28.0000,19.0000,40.0000,60.0000,44.0000,80.0000,20.0000,16.0000,21.0000,23.0000,49.0000,29.0000,58.0000,27.0000,47.0000,30.0000,18.0000,40.0000,38.0000,17.0000,36.0000,56.0000,65.0000,52.0000,36.0000,51.0000,62.0000,36.0000,0.0000,28.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,42.0000,34.0000,47.0000,46.0000,38.0000
DMHDS0695,21.0000,27.0000,32.0000,17.0000,29.0000,53.0000,63.0000,83.0000,23.0000,20.0000,28.0000,40.0000,44.0000,31.0000,50.0000,38.0000,61.0000,28.0000,19.0000,23.0000,29.0000,18.0000,38.0000,44.0000,71.0000,87.0000,39.0000,49.0000,67.0000,31.0000,66.0000,28.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,39.0000,36.0000,47.0000,44.0000,36.0000
DMHDS0442,18.0000,18.0000,37.0000,12.0000,38.0000,55.0000,62.0000,62.0000,27.0000,20.0000,28.0000,43.0000,35.0000,24.0000,52.0000,43.0000,66.0000,28.0000,17.0000,15.0000,37.0000,15.0000,34.0000,55.0000,64.0000,57.0000,37.0000,35.0000,53.0000,38.0000,0.0000,27.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,35.0000,32.0000,41.0000,37.0000,40.0000
DMHDS0750,16.0000,24.0000,26.0000,12.0000,34.0000,53.0000,66.0000,71.0000,21.0000,20.0000,30.0000,33.0000,35.0000,29.0000,54.0000,36.0000,71.0000,29.0000,16.0000,33.0000,36.0000,23.0000,32.0000,52.0000,66.0000,81.0000,23.0000,43.0000,57.0000,35.0000,50.0000,26.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,39.0000,44.0000,40.0000,43.0000,35.0000
DMHDS0739,19.0000,22.0000,32.0000,19.0000,39.0000,54.0000,50.0000,73.0000,23.0000,21.0000,28.0000,40.0000,47.0000,26.0000,59.0000,37.0000,60.0000,29.0000,18.0000,22.0000,36.0000,21.0000,39.0000,46.0000,57.0000,76.0000,36.0000,46.0000,61.0000,31.0000,54.0000,26.0000,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,47.0000,39.0000,44.0000,40.0000,41.0000
DMHDS0768,16.0000,26.0000,36.0000,14.0000,34.0000,49.0000,66.0000,86.0000,22.0000,16.0000,29.0000,34.0000,27.0000,23.0000,71.0000,39.0000,57.0000,25.0000,13.0000,20.0000,40.0000,24.0000,30.0000,55.0000,70.0000,73.0000,36.0000,26.0000,61.0000,25.0000,31.0000,17.0000,0.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,41.0000,37.0000,45.0000,45.0000,48.0000
DMHDS0671,12.0000,15.0000,38.0000,11.0000,34.0000,53.0000,53.0000,64.0000,24.0000,16.0000,32.0000,45.0000,46.0000,25.0000,56.0000,39.0000,50.0000,27.0000,16.0000,22.0000,34.0000,7.0000,33.0000,44.0000,52.0000,77.0000,29.0000,49.0000,63.0000,36.0000,65.0000,25.0000,46.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,37.0000,31.0000,34.0000,46.0000,42.0000
DMHDS0693,15.0000,22.0000,32.0000,22.0000,44.0000,58.0000,61.0000,79.0000,21.0000,21.0000,29.0000,35.0000,38.0000,30.0000,60.0000,47.0000,0.0000,34.0000,18.0000,23.0000,32.0000,16.0000,43.0000,55.0000,66.0000,88.0000,42.0000,47.0000,67.0000,40.0000,62.0000,38.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,44.0000,54.0000,34.0000,41.0000,51.0000
DMHDS0771,15.0000,17.0000,31.0000,14.0000,34.0000,47.0000,51.0000,57.0000,18.0000,16.0000,21.0000,16.0000,39.0000,22.0000,54.0000,29.0000,55.0000,17.0000,11.0000,12.0000,34.0000,13.0000,23.0000,52.0000,59.0000,64.0000,34.0000,43.0000,62.0000,26.0000,65.0000,23.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,39.0000,28.0000,46.0000,41.0000,45.0000
DMHDS0775,15.0000,29.0000,30.0000,17.0000,40.0000,58.0000,71.0000,55.0000,24.0000,17.0000,25.0000,45.0000,50.0000,28.0000,61.0000,37.0000,46.0000,28.0000,10.0000,29.0000,37.0000,16.0000,37.0000,48.0000,63.0000,77.0000,46.0000,50.0000,57.0000,33.0000,61.0000,26.0000,62.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,40.0000,36.0000,47.0000,43.0000,48.0000
DMHDS0674,17.0000,21.0000,37.0000,26.0000,45.0000,55.0000,73.0000,46.0000,29.0000,21.0000,30.0000,32.0000,40.0000,30.0000,59.0000,39.0000,0.0000,26.0000,16.0000,18.0000,26.0000,27.0000,41.0000,48.0000,74.0000,65.0000,29.0000,48.0000,69.0000,38.0000,0.0000,26.0000,32.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,37.0000,48.0000,52.0000,37.0000,56.0000
DMHDS0779,17.0000,32.0000,34.0000,20.0000,45.0000,57.0000,50.0000,54.0000,26.0000,17.0000,29.0000,46.0000,51.0000,29.0000,63.0000,35.0000,57.0000,28.0000,19.0000,22.0000,0.0000,0.0000,41.0000,54.0000,66.0000,66.0000,39.0000,40.0000,64.0000,32.0000,0.0000,25.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0000,41.0000,46.0000,40.0000,50.0000,44.0000
DMHDS0698,17.0000,25.0000,37.0000,23.0000,36.0000,55.0000,48.0000,87.0000,23.0000,15.0000,21.0000,32.0000,25.0000,28.0000,58.0000,36.0000,0.0000,27.0000,18.0000,32.0000,24.0000,22.0000,37.0000,53.0000,67.0000,81.0000,46.0000,47.0000,55.0000,36.0000,0.0000,27.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,48.0000,33.0000,43.0000,45.0000,57.0000
DMHDS0678,18.0000,13.0000,27.0000,5.0000,46.0000,55.0000,59.0000,35.0000,27.0000,20.0000,25.0000,36.0000,27.0000,28.0000,61.0000,34.0000,65.0000,40.0000,18.0000,17.0000,30.0000,21.0000,39.0000,54.0000,54.0000,83.0000,42.0000,34.0000,63.0000,39.0000,51.0000,28.0000,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,48.0000,51.0000,47.0000,50.0000,55.0000
DMHDS0694,14.0000,16.0000,37.0000,18.0000,48.0000,54.0000,59.0000,77.0000,21.0000,19.0000,28.0000,33.0000,37.0000,26.0000,52.0000,35.0000,0.0000,24.0000,10.0000,14.0000,27.0000,9.0000,36.0000,41.0000,66.0000,75.0000,44.0000,26.0000,60.0000,37.0000,62.0000,29.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,32.0000,32.0000,50.0000,43.0000,45.0000
DMHDS0758,19.0000,21.0000,37.0000,24.0000,46.0000,57.0000,50.0000,67.0000,23.0000,19.0000,32.0000,30.0000,49.0000,27.0000,68.0000,46.0000,64.0000,25.0000,17.0000,21.0000,35.0000,21.0000,45.0000,53.0000,52.0000,44.0000,24.0000,41.0000,54.0000,35.0000,34.0000,29.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,40.0000,31.0000,36.0000,42.0000,47.0000
DMHDS0790,22.0000,22.0000,33.0000,11.0000,46.0000,60.0000,71.0000,88.0000,28.0000,21.0000,34.0000,41.0000,34.0000,31.0000,57.0000,42.0000,0.0000,36.0000,22.0000,26.0000,39.0000,14.0000,36.0000,56.0000,69.0000,86.0000,38.0000,48.0000,66.0000,44.0000,0.0000,37.0000,0.0000,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,38.0000,41.0000,34.0000,42.0000,61.0000
DMHDS0791,10.0000,14.0000,38.0000,22.0000,40.0000,53.0000,56.0000,73.0000,25.0000,14.0000,27.0000,38.0000,45.0000,31.0000,63.0000,40.0000,53.0000,26.0000,10.0000,27.0000,38.0000,25.0000,34.0000,41.0000,51.0000,55.0000,40.0000,46.0000,64.0000,39.0000,49.0000,24.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,43.0000,45.0000,44.0000,44.0000,43.0000
DMHDS0751,15.0000,14.0000,32.0000,17.0000,33.0000,55.0000,58.0000,65.0000,29.0000,15.0000,30.0000,30.0000,51.0000,34.0000,65.0000,37.0000,40.0000,30.0000,17.0000,18.0000,34.0000,26.0000,37.0000,53.0000,62.0000,85.0000,50.0000,49.0000,72.0000,40.0000,45.0000,25.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,36.0000,41.0000,40.0000,46.0000,25.0000
DMHDS0789,5.0000,16.0000,37.0000,9.0000,32.0000,41.0000,68.0000,76.0000,23.0000,17.0000,27.0000,20.0000,48.0000,22.0000,61.0000,38.0000,41.0000,19.0000,8.0000,31.0000,39.0000,21.0000,33.0000,50.0000,24.0000,36.0000,39.0000,35.0000,69.0000,37.0000,19.0000,22.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,42.0000,35.0000,44.0000,40.0000,41.0000
DMHDS0792,17.0000,37.0000,32.0000,10.0000,37.0000,54.0000,49.0000,37.0000,23.0000,19.0000,27.0000,39.0000,49.0000,29.0000,64.0000,29.0000,48.0000,30.0000,16.0000,16.0000,39.0000,23.0000,38.0000,53.0000,44.0000,45.0000,37.0000,46.0000,71.0000,33.0000,36.0000,30.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,42.0000,41.0000,38.0000,38.0000,29.0000
DMHDS0772,15.0000,26.0000,27.0000,15.0000,40.0000,52.0000,52.0000,52.0000,23.0000,19.0000,23.0000,43.0000,47.0000,27.0000,47.0000,27.0000,40.0000,27.0000,13.0000,18.0000,21.0000,21.0000,28.0000,51.0000,47.0000,58.0000,40.0000,51.0000,64.0000,37.0000,51.0000,25.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,45.0000,32.0000,40.0000,30.0000,32.0000
DMHDS0797,15.0000,15.0000,29.0000,14.0000,44.0000,52.0000,59.0000,69.0000,24.0000,18.0000,22.0000,42.0000,52.0000,29.0000,59.0000,42.0000,55.0000,26.0000,14.0000,16.0000,37.0000,15.0000,38.0000,52.0000,65.0000,74.0000,32.0000,45.0000,71.0000,37.0000,67.0000,26.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,35.0000,34.0000,46.0000,46.0000,51.0000
DMHDS0737,13.0000,7.0000,27.0000,22.0000,33.0000,52.0000,66.0000,76.0000,22.0000,18.0000,29.0000,36.0000,33.0000,21.0000,65.0000,39.0000,63.0000,27.0000,16.0000,11.0000,38.0000,21.0000,38.0000,46.0000,61.0000,50.0000,47.0000,47.0000,59.0000,34.0000,60.0000,26.0000,73.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0000,47.0000,38.0000,45.0000,48.0000,50.0000
DMHDS0583,18.0000,21.0000,34.0000,20.0000,42.0000,55.0000,50.0000,83.0000,25.0000,20.0000,23.0000,45.0000,47.0000,28.0000,69.0000,35.0000,50.0000,22.0000,17.0000,31.0000,25.0000,25.0000,40.0000,51.0000,61.0000,58.0000,42.0000,49.0000,66.0000,30.0000,67.0000,29.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,39.0000,35.0000,39.0000,42.0000,51.0000
DMHDS0800,18.0000,20.0000,31.0000,19.0000,41.0000,52.0000,45.0000,67.0000,24.0000,20.0000,24.0000,35.0000,39.0000,23.0000,58.0000,42.0000,54.0000,30.0000,17.0000,18.0000,26.0000,22.0000,39.0000,51.0000,72.0000,82.0000,37.0000,40.0000,58.0000,33.0000,0.0000,29.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0000,37.0000,34.0000,48.0000,40.0000,49.0000
DMHDS0801,19.0000,24.0000,37.0000,17.0000,38.0000,52.0000,53.0000,76.0000,24.0000,20.0000,23.0000,41.0000,49.0000,27.0000,56.0000,25.0000,57.0000,31.0000,19.0000,23.0000,34.0000,22.0000,36.0000,49.0000,62.0000,75.0000,33.0000,49.0000,65.0000,28.0000,54.0000,29.0000,0.0000,18.0000,0.0000,0.0000,53.0000,0.0000,0.0000,32.0000,40.0000,34.0000,47.0000,40.0000,42.0000
DMHDS0696,21.0000,33.0000,24.0000,19.0000,50.0000,59.0000,60.0000,86.0000,26.0000,21.0000,26.0000,44.0000,49.0000,25.0000,64.0000,36.0000,67.0000,32.0000,18.0000,21.0000,31.0000,14.0000,43.0000,54.0000,70.0000,84.0000,32.0000,36.0000,69.0000,36.0000,63.0000,32.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,42.0000,29.0000,38.0000,42.0000,48.0000
DMHDS0796,13.0000,16.0000,38.0000,21.0000,40.0000,48.0000,50.0000,79.0000,21.0000,18.0000,27.0000,47.0000,50.0000,24.0000,56.0000,37.0000,54.0000,26.0000,15.0000,16.0000,34.0000,25.0000,38.0000,54.0000,57.0000,80.0000,27.0000,46.0000,64.0000,35.0000,0.0000,25.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,41.0000,40.0000,39.0000,50.0000,44.0000
DMHDS0617,15.0000,29.0000,33.0000,9.0000,39.0000,50.0000,65.0000,77.0000,22.0000,18.0000,26.0000,43.0000,49.0000,30.0000,65.0000,39.0000,60.0000,27.0000,17.0000,22.0000,22.0000,13.0000,35.0000,53.0000,55.0000,75.0000,44.0000,42.0000,69.0000,39.0000,55.0000,23.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,40.0000,46.0000,46.0000,40.0000,49.0000
DMHDS0781,16.0000,30.0000,30.0000,23.0000,46.0000,57.0000,67.0000,74.0000,23.0000,19.0000,29.0000,50.0000,49.0000,27.0000,52.0000,39.0000,67.0000,30.0000,17.0000,38.0000,37.0000,23.0000,38.0000,54.0000,51.0000,84.0000,48.0000,47.0000,57.0000,31.0000,45.0000,27.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0000,33.0000,41.0000,47.0000,44.0000,54.0000
DMHDS0755,18.0000,15.0000,24.0000,16.0000,41.0000,53.0000,55.0000,59.0000,24.0000,20.0000,29.0000,27.0000,46.0000,29.0000,50.0000,32.0000,56.0000,34.0000,15.0000,18.0000,41.0000,19.0000,38.0000,54.0000,44.0000,67.0000,36.0000,32.0000,68.0000,30.0000,53.0000,28.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,44.0000,36.0000,47.0000,33.0000,52.0000
DMHDS0782,18.0000,29.0000,33.0000,23.0000,42.0000,54.0000,47.0000,41.0000,24.0000,19.0000,34.0000,41.0000,51.0000,29.0000,60.0000,37.0000,34.0000,28.0000,17.0000,19.0000,41.0000,27.0000,38.0000,53.0000,49.0000,77.0000,41.0000,48.0000,66.0000,42.0000,28.0000,26.0000,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,39.0000,38.0000,51.0000,40.0000,37.0000
DMHDS0803,10.0000,16.0000,37.0000,9.0000,34.0000,52.0000,50.0000,36.0000,23.0000,13.0000,32.0000,33.0000,50.0000,30.0000,53.0000,39.0000,45.0000,29.0000,11.0000,14.0000,35.0000,10.0000,38.0000,53.0000,66.0000,67.0000,34.0000,44.0000,64.0000,37.0000,65.0000,27.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,37.0000,34.0000,49.0000,23.0000,36.0000
DMHDS0795,14.0000,30.0000,34.0000,15.0000,34.0000,53.0000,66.0000,79.0000,24.0000,18.0000,32.0000,45.0000,48.0000,28.0000,74.0000,44.0000,45.0000,31.0000,19.0000,18.0000,37.0000,12.0000,43.0000,50.0000,66.0000,53.0000,41.0000,39.0000,63.0000,40.0000,0.0000,29.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,41.0000,38.0000,40.0000,46.0000,44.0000
DMHDS0601,10.0000,15.0000,28.0000,14.0000,32.0000,49.0000,37.0000,78.0000,17.0000,13.0000,21.0000,23.0000,33.0000,18.0000,47.0000,23.0000,11.0000,22.0000,8.0000,6.0000,36.0000,12.0000,30.0000,46.0000,53.0000,65.0000,31.0000,22.0000,56.0000,27.0000,41.0000,20.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,36.0000,25.0000,39.0000,42.0000,41.0000
DMHDS0786,19.0000,23.0000,29.0000,19.0000,42.0000,57.0000,68.0000,81.0000,26.0000,21.0000,30.0000,40.0000,50.0000,29.0000,49.0000,40.0000,64.0000,23.0000,19.0000,20.0000,32.0000,21.0000,43.0000,53.0000,64.0000,85.0000,34.0000,39.0000,63.0000,44.0000,55.0000,34.0000,0.0000,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,40.0000,38.0000,38.0000,43.0000,43.0000
DMHDS0778,9.0000,12.0000,24.0000,13.0000,26.0000,49.0000,51.0000,78.0000,17.0000,15.0000,23.0000,25.0000,40.0000,26.0000,62.0000,43.0000,55.0000,38.0000,8.0000,6.0000,21.0000,15.0000,31.0000,52.0000,66.0000,84.0000,32.0000,34.0000,57.0000,43.0000,63.0000,35.0000,0.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,47.0000,37.0000,34.0000,46.0000,39.0000
DMHDS0724,16.0000,13.0000,35.0000,16.0000,37.0000,53.0000,54.0000,77.0000,24.0000,19.0000,23.0000,23.0000,39.0000,27.0000,62.0000,36.0000,68.0000,27.0000,19.0000,20.0000,28.0000,19.0000,26.0000,49.0000,64.0000,85.0000,26.0000,41.0000,69.0000,35.0000,59.0000,26.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,41.0000,40.0000,50.0000,42.0000,41.0000
DMHDS0732,14.0000,22.0000,37.0000,15.0000,34.0000,52.0000,56.0000,82.0000,17.0000,18.0000,20.0000,27.0000,41.0000,22.0000,52.0000,35.0000,62.0000,26.0000,13.0000,15.0000,32.0000,10.0000,32.0000,48.0000,44.0000,73.0000,32.0000,49.0000,61.0000,38.0000,42.0000,24.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,34.0000,27.0000,51.0000,29.0000,40.0000
DMHDS0834,22.0000,28.0000,25.0000,24.0000,45.0000,57.0000,61.0000,64.0000,23.0000,20.0000,26.0000,45.0000,50.0000,30.0000,67.0000,37.0000,62.0000,34.0000,20.0000,25.0000,28.0000,16.0000,42.0000,55.0000,44.0000,50.0000,46.0000,41.0000,71.0000,30.0000,54.0000,34.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,49.0000,46.0000,44.0000,30.0000,27.0000
DMHDS0391,13.0000,21.0000,34.0000,14.0000,43.0000,55.0000,22.0000,46.0000,27.0000,17.0000,20.0000,34.0000,53.0000,24.0000,65.0000,38.0000,22.0000,28.0000,17.0000,19.0000,33.0000,13.0000,31.0000,46.0000,31.0000,30.0000,40.0000,49.0000,56.0000,33.0000,21.0000,23.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,43.0000,36.0000,35.0000,48.0000,44.0000
DMHDS0588,20.0000,17.0000,35.0000,6.0000,32.0000,53.0000,73.0000,87.0000,26.0000,20.0000,25.0000,50.0000,50.0000,25.0000,63.0000,42.0000,0.0000,31.0000,17.0000,16.0000,41.0000,21.0000,31.0000,52.0000,69.0000,79.0000,48.0000,47.0000,51.0000,37.0000,61.0000,28.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,41.0000,37.0000,30.0000,42.0000,35.0000
DMHDS0828,16.0000,29.0000,28.0000,15.0000,40.0000,54.0000,73.0000,87.0000,19.0000,19.0000,27.0000,36.0000,53.0000,28.0000,53.0000,46.0000,32.0000,29.0000,17.0000,39.0000,24.0000,20.0000,40.0000,49.0000,66.0000,88.0000,48.0000,53.0000,56.0000,36.0000,0.0000,28.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,38.0000,40.0000,33.0000,40.0000,48.0000
DMHDS0794,17.0000,13.0000,39.0000,17.0000,44.0000,56.0000,39.0000,75.0000,25.0000,21.0000,32.0000,41.0000,53.0000,33.0000,70.0000,43.0000,35.0000,35.0000,20.0000,23.0000,38.0000,21.0000,34.0000,54.0000,59.0000,62.0000,33.0000,52.0000,64.0000,38.0000,52.0000,36.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,46.0000,44.0000,41.0000,40.0000,52.0000
DMHDS0512,16.0000,27.0000,39.0000,9.0000,42.0000,48.0000,57.0000,62.0000,22.0000,15.0000,31.0000,34.0000,44.0000,26.0000,53.0000,39.0000,48.0000,28.0000,17.0000,22.0000,39.0000,21.0000,38.0000,45.0000,63.0000,65.0000,46.0000,49.0000,57.0000,40.0000,64.0000,26.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,43.0000,32.0000,50.0000,52.0000,42.0000
